t_sec,loop_dt_ms,inst_fps
3.507608032226562500e+01,3.674912261962890625e+01,2.721153450012207031e+01
3.510800170898437500e+01,3.192019462585449219e+01,3.132813072204589844e+01
3.513884353637695312e+01,3.084182739257812500e+01,3.242350006103515625e+01
3.517408752441406250e+01,3.524398803710937500e+01,2.837363433837890625e+01
3.520844268798828125e+01,3.435301971435546875e+01,2.910952186584472656e+01
3.523933029174804688e+01,3.088808059692382812e+01,3.237494659423828125e+01
3.527685928344726562e+01,3.753089904785156250e+01,2.664471244812011719e+01
3.530667114257812500e+01,2.981185913085937500e+01,3.354369735717773438e+01
3.534024810791015625e+01,3.357529449462890625e+01,2.978380393981933594e+01
3.537376022338867188e+01,3.351187896728515625e+01,2.984016418457031250e+01
3.541025924682617188e+01,3.650093078613281250e+01,2.739656257629394531e+01
3.544275283813476562e+01,3.249311447143554688e+01,3.077575111389160156e+01
3.547543716430664062e+01,3.268289566040039062e+01,3.059704399108886719e+01
3.551068878173828125e+01,3.525304794311523438e+01,2.836634063720703125e+01
3.554169845581054688e+01,3.100800514221191406e+01,3.224973678588867188e+01
3.557365798950195312e+01,3.196001052856445312e+01,3.128910064697265625e+01
3.561111450195312500e+01,3.745698928833007812e+01,2.669728660583496094e+01
3.564165115356445312e+01,3.053593635559082031e+01,3.274829864501953125e+01
3.567519378662109375e+01,3.354430389404296875e+01,2.981132125854492188e+01
3.570967483520507812e+01,3.448081207275390625e+01,2.900163650512695312e+01
3.574227523803710938e+01,3.260111999511718750e+01,3.067379188537597656e+01
3.577557754516601562e+01,3.330158996582031250e+01,3.002859687805175781e+01
3.581087875366210938e+01,3.530120849609375000e+01,2.832764244079589844e+01
3.584215545654296875e+01,3.127813339233398438e+01,3.197121810913085938e+01
3.587720489501953125e+01,3.504586029052734375e+01,2.853404045104980469e+01
3.590998077392578125e+01,3.277802276611328125e+01,3.050824737548828125e+01
3.594387054443359375e+01,3.388905334472656250e+01,2.950805282592773438e+01
3.597582626342773438e+01,3.195476531982421875e+01,3.129423713684082031e+01
3.601110839843750000e+01,3.528332519531250000e+01,2.834199905395507812e+01
3.604575729370117188e+01,3.464889526367187500e+01,2.886094856262207031e+01
3.607734298706054688e+01,3.158497810363769531e+01,3.166061973571777344e+01
3.611045455932617188e+01,3.311300277709960938e+01,3.019961738586425781e+01
3.614463424682617188e+01,3.417921066284179688e+01,2.925755119323730469e+01
3.617524337768554688e+01,3.061079978942871094e+01,3.266820907592773438e+01
3.621218109130859375e+01,3.693795013427734375e+01,2.707242774963378906e+01
3.624342727661132812e+01,3.124308586120605469e+01,3.200708007812500000e+01
3.627845382690429688e+01,3.502798080444335938e+01,2.854860496520996094e+01
3.631090927124023438e+01,3.245592117309570312e+01,3.081101799011230469e+01
3.634574508666992188e+01,3.483605194091796875e+01,2.870589447021484375e+01
3.637831115722656250e+01,3.256583404541015625e+01,3.070702934265136719e+01
3.641257476806640625e+01,3.426218032836914062e+01,2.918670082092285156e+01
3.644499206542968750e+01,3.241992187500000000e+01,3.084523200988769531e+01
3.647961807250976562e+01,3.462314605712890625e+01,2.888241195678710938e+01
3.651228332519531250e+01,3.266692352294921875e+01,3.061200332641601562e+01
3.654518890380859375e+01,3.290581512451171875e+01,3.038976478576660156e+01
3.657759857177734375e+01,3.240823745727539062e+01,3.085635185241699219e+01
3.661312866210937500e+01,3.552985382080078125e+01,2.814534568786621094e+01
3.664534378051757812e+01,3.221702575683593750e+01,3.103948783874511719e+01
3.667980194091796875e+01,3.445887756347656250e+01,2.902009773254394531e+01
3.671097946166992188e+01,3.117632865905761719e+01,3.207561874389648438e+01
3.674451828002929688e+01,3.353977203369140625e+01,2.981534957885742188e+01
3.677781295776367188e+01,3.329205322265625000e+01,3.003719902038574219e+01
3.681637954711914062e+01,3.856682586669921875e+01,2.592901992797851562e+01
3.684626007080078125e+01,2.988314628601074219e+01,3.346368026733398438e+01
3.688027572631835938e+01,3.401303100585937500e+01,2.940049743652343750e+01
3.691447067260742188e+01,3.419494628906250000e+01,2.924408721923828125e+01
3.694689941406250000e+01,3.242993164062500000e+01,3.083571052551269531e+01
3.697821807861328125e+01,3.131914138793945312e+01,3.192935562133789062e+01
3.701551818847656250e+01,3.729796600341796875e+01,2.681111335754394531e+01
3.704556274414062500e+01,3.004693984985351562e+01,3.328125762939453125e+01
3.707907104492187500e+01,3.350901794433593750e+01,2.984271240234375000e+01
3.711455535888671875e+01,3.548192977905273438e+01,2.818335914611816406e+01
3.714537048339843750e+01,3.081417083740234375e+01,3.245260238647460938e+01
3.718112564086914062e+01,3.575801849365234375e+01,2.796575546264648438e+01
3.721633148193359375e+01,3.520298004150390625e+01,2.840668678283691406e+01
3.724626922607421875e+01,2.993988990783691406e+01,3.340025711059570312e+01
3.728115081787109375e+01,3.488111495971679688e+01,2.866880798339843750e+01
3.731351470947265625e+01,3.236198425292968750e+01,3.090045356750488281e+01
3.734619522094726562e+01,3.268098831176757812e+01,3.059882926940917969e+01
3.738140106201171875e+01,3.520607757568359375e+01,2.840418624877929688e+01
3.741670608520507812e+01,3.530693054199218750e+01,2.832305145263671875e+01
3.744622421264648438e+01,2.951788902282714844e+01,3.387776184082031250e+01
3.748360824584960938e+01,3.738426971435546875e+01,2.674921798706054688e+01
3.751433944702148438e+01,3.073167800903320312e+01,3.253971481323242188e+01
3.754842376708984375e+01,3.408098220825195312e+01,2.934187698364257812e+01
3.758087921142578125e+01,3.245902252197265625e+01,3.080807495117187500e+01
3.761613082885742188e+01,3.525018692016601562e+01,2.836864471435546875e+01
3.764818191528320312e+01,3.205204010009765625e+01,3.119926261901855469e+01
3.768271255493164062e+01,3.453087615966796875e+01,2.895958900451660156e+01
3.771693420410156250e+01,3.422093200683593750e+01,2.922188186645507812e+01
3.774933242797851562e+01,3.239608001708984375e+01,3.086793136596679688e+01
3.778031158447265625e+01,3.098011016845703125e+01,3.227877426147460938e+01
3.781700897216796875e+01,3.669786453247070312e+01,2.724954223632812500e+01
3.784813308715820312e+01,3.112316131591796875e+01,3.213041305541992188e+01
3.788231658935546875e+01,3.418397903442382812e+01,2.925346946716308594e+01
3.791431427001953125e+01,3.199791908264160156e+01,3.125203132629394531e+01
3.794822311401367188e+01,3.391003417968750000e+01,2.948979568481445312e+01
3.798084640502929688e+01,3.262376785278320312e+01,3.065249824523925781e+01
3.801773834228515625e+01,3.688907623291015625e+01,2.710829544067382812e+01
3.804869461059570312e+01,3.095602989196777344e+01,3.230388259887695312e+01
3.808381271362304688e+01,3.512001037597656250e+01,2.847379493713378906e+01
3.811398315429687500e+01,3.017210960388183594e+01,3.314319229125976562e+01
3.814770889282226562e+01,3.372287750244140625e+01,2.965345954895019531e+01
3.818374633789062500e+01,3.603720855712890625e+01,2.774909782409667969e+01
3.821846389770507812e+01,3.471779632568359375e+01,2.880367088317871094e+01
3.825244903564453125e+01,3.398418426513671875e+01,2.942545318603515625e+01
3.828551101684570312e+01,3.306388854980468750e+01,3.024447631835937500e+01
3.831547164916992188e+01,2.996015548706054688e+01,3.337766265869140625e+01
3.835058975219726562e+01,3.511977386474609375e+01,2.847398757934570312e+01
3.838243865966796875e+01,3.184604644775390625e+01,3.140107154846191406e+01
3.841907501220703125e+01,3.663921356201171875e+01,2.729316139221191406e+01
3.845026016235351562e+01,3.118371963500976562e+01,3.206801605224609375e+01
3.848495483398437500e+01,3.469395446777343750e+01,2.882346534729003906e+01
3.851747894287109375e+01,3.252506256103515625e+01,3.074552154541015625e+01
3.854988098144531250e+01,3.240322875976562500e+01,3.086112213134765625e+01
3.858545684814453125e+01,3.557372283935546875e+01,2.811063766479492188e+01
3.861969375610351562e+01,3.423714447021484375e+01,2.920804405212402344e+01
3.865225219726562500e+01,3.255891799926757812e+01,3.071355056762695312e+01
3.868656539916992188e+01,3.431510925292968750e+01,2.914168167114257812e+01
3.871747970581054688e+01,3.091382980346679688e+01,3.234798049926757812e+01
3.875123596191406250e+01,3.375697326660156250e+01,2.962350845336914062e+01
3.878484344482421875e+01,3.360414505004882812e+01,2.975823402404785156e+01
3.882119369506835938e+01,3.635192108154296875e+01,2.750886344909667969e+01
3.885231018066406250e+01,3.111815452575683594e+01,3.213558197021484375e+01
3.888851165771484375e+01,3.619885253906250000e+01,2.762518501281738281e+01
3.891851425170898438e+01,3.000307083129882812e+01,3.332992172241210938e+01
3.895355606079101562e+01,3.504085540771484375e+01,2.853811645507812500e+01
3.898532104492187500e+01,3.176712989807128906e+01,3.147908020019531250e+01
3.901934814453125000e+01,3.402590942382812500e+01,2.938936805725097656e+01
3.905194854736328125e+01,3.260016632080078125e+01,3.067469024658203125e+01
3.908548736572265625e+01,3.354096221923828125e+01,2.981429100036621094e+01
3.911991882324218750e+01,3.443002700805664062e+01,2.904441452026367188e+01
3.915210723876953125e+01,3.218793869018554688e+01,3.106753730773925781e+01
3.918626785278320312e+01,3.416085052490234375e+01,2.927327537536621094e+01
3.922280883789062500e+01,3.654026794433593750e+01,2.736706733703613281e+01
3.925323486328125000e+01,3.042483329772949219e+01,3.286788940429687500e+01
3.928958129882812500e+01,3.634715270996093750e+01,2.751247215270996094e+01
3.931990051269531250e+01,3.032183647155761719e+01,3.297953414916992188e+01
3.935402679443359375e+01,3.412509155273437500e+01,2.930395126342773438e+01
3.938834762573242188e+01,3.432083129882812500e+01,2.913682365417480469e+01
3.942460632324218750e+01,3.625822067260742188e+01,2.757995223999023438e+01
3.945701980590820312e+01,3.241205215454101562e+01,3.085272026062011719e+01
3.949132919311523438e+01,3.431201171875000000e+01,2.914431190490722656e+01
3.952019500732421875e+01,2.886605262756347656e+01,3.464276885986328125e+01
3.955449676513671875e+01,3.429889678955078125e+01,2.915545654296875000e+01
3.958805847167968750e+01,3.356194305419921875e+01,2.979565238952636719e+01
3.962207794189453125e+01,3.402209472656250000e+01,2.939266395568847656e+01
3.965341186523437500e+01,3.133201599121093750e+01,3.191623497009277344e+01
3.968481063842773438e+01,3.139877319335937500e+01,3.184837722778320312e+01
3.972117996215820312e+01,3.636908721923828125e+01,2.749587821960449219e+01
3.975495910644531250e+01,3.378081512451171875e+01,2.960260200500488281e+01
3.978880310058593750e+01,3.384232330322265625e+01,2.954879951477050781e+01
3.982408905029296875e+01,3.528499603271484375e+01,2.834065818786621094e+01
3.985214233398437500e+01,2.805590629577636719e+01,3.564311981201171875e+01
3.988820266723632812e+01,3.605794906616210938e+01,2.773313522338867188e+01
3.991977691650390625e+01,3.157496452331542969e+01,3.167066192626953125e+01
3.995533752441406250e+01,3.556108474731445312e+01,2.812062644958496094e+01
3.998868179321289062e+01,3.334498596191406250e+01,2.998951721191406250e+01
4.002470779418945312e+01,3.602695465087890625e+01,2.775699424743652344e+01
4.005722808837890625e+01,3.252005767822265625e+01,3.075025367736816406e+01
4.009075546264648438e+01,3.352618408203125000e+01,2.982743263244628906e+01
4.012310028076171875e+01,3.234362792968750000e+01,3.091799163818359375e+01
4.015631866455078125e+01,3.321910095214843750e+01,3.010316276550292969e+01
4.018997955322265625e+01,3.365993499755859375e+01,2.970890998840332031e+01
4.022405624389648438e+01,3.407812118530273438e+01,2.934434127807617188e+01
4.025743484497070312e+01,3.337883758544921875e+01,2.995910263061523438e+01
4.029299926757812500e+01,3.556418609619140625e+01,2.811817550659179688e+01
4.032405853271484375e+01,3.105878829956054688e+01,3.219700622558593750e+01
4.035639953613281250e+01,3.234028625488281250e+01,3.092118644714355469e+01
4.038711166381835938e+01,3.071188926696777344e+01,3.256068038940429688e+01
4.042471694946289062e+01,3.760719299316406250e+01,2.659065818786621094e+01
4.045753860473632812e+01,3.282189178466796875e+01,3.046747016906738281e+01
4.049148559570312500e+01,3.394699096679687500e+01,2.945769119262695312e+01
4.052400588989257812e+01,3.251886367797851562e+01,3.075138282775878906e+01
4.055593109130859375e+01,3.192496299743652344e+01,3.132345008850097656e+01
4.058964538574218750e+01,3.371715545654296875e+01,2.965849304199218750e+01
4.062611770629882812e+01,3.646993637084960938e+01,2.741984558105468750e+01
4.065746307373046875e+01,3.134512901306152344e+01,3.190288352966308594e+01
4.069346237182617188e+01,3.600192260742187500e+01,2.777629470825195312e+01
4.072483825683593750e+01,3.137397766113281250e+01,3.187354850769042969e+01
4.076074218750000000e+01,3.590607452392578125e+01,2.785044097900390625e+01
4.079076766967773438e+01,3.002309799194335938e+01,3.330768966674804688e+01
4.082654571533203125e+01,3.577661514282226562e+01,2.795121955871582031e+01
4.085831451416015625e+01,3.177118301391601562e+01,3.147506332397460938e+01
4.089207458496093750e+01,3.375911712646484375e+01,2.962162780761718750e+01
4.092645645141601562e+01,3.438210296630859375e+01,2.908489990234375000e+01
4.095815277099609375e+01,3.169679641723632812e+01,3.154892921447753906e+01
4.099220275878906250e+01,3.404903411865234375e+01,2.936940956115722656e+01
4.102718734741210938e+01,3.498697280883789062e+01,2.858206748962402344e+01
4.106212997436523438e+01,3.494000244140625000e+01,2.862049102783203125e+01
4.109099197387695312e+01,2.886390686035156250e+01,3.464534378051757812e+01
4.112554168701171875e+01,3.454994964599609375e+01,2.894360160827636719e+01
4.115951156616210938e+01,3.396820831298828125e+01,2.943929100036621094e+01
4.119186019897460938e+01,3.234791564941406250e+01,3.091389274597167969e+01
4.122774887084960938e+01,3.588819503784179688e+01,2.786431503295898438e+01
4.126004028320312500e+01,3.229475021362304688e+01,3.096478462219238281e+01
4.129338836669921875e+01,3.334498596191406250e+01,2.998951721191406250e+01
4.132610702514648438e+01,3.272104263305664062e+01,3.056137275695800781e+01
4.135923385620117188e+01,3.312516021728515625e+01,3.018853378295898438e+01
4.139371490478515625e+01,3.448295593261718750e+01,2.899983406066894531e+01
4.142738342285156250e+01,3.366589355468750000e+01,2.970365333557128906e+01
4.146044158935546875e+01,3.305816650390625000e+01,3.024971199035644531e+01
4.149425125122070312e+01,3.381180572509765625e+01,2.957546806335449219e+01
4.152742004394531250e+01,3.316807556152343750e+01,3.014947319030761719e+01
4.156013107299804688e+01,3.271007537841796875e+01,3.057162094116210938e+01
4.159280395507812500e+01,3.267478942871093750e+01,3.060463523864746094e+01
4.162777328491210938e+01,3.497004699707031250e+01,2.859590148925781250e+01
4.166207122802734375e+01,3.429603576660156250e+01,2.915788841247558594e+01
4.169586181640625000e+01,3.378891754150390625e+01,2.959550285339355469e+01
4.172773361206054688e+01,3.187513351440429688e+01,3.137241744995117188e+01
4.176037979125976562e+01,3.264594268798828125e+01,3.063167762756347656e+01
4.179376602172851562e+01,3.338504028320312500e+01,2.995353507995605469e+01
4.183042907714843750e+01,3.666400909423828125e+01,2.727470397949218750e+01
4.189392089843750000e+01,6.348896026611328125e+01,1.575076961517333984e+01
4.192810058593750000e+01,3.418016433715820312e+01,2.925673484802246094e+01
4.196229171752929688e+01,3.419089508056640625e+01,2.924755287170410156e+01
4.199438476562500000e+01,3.209495544433593750e+01,3.115754508972167969e+01
4.202980804443359375e+01,3.542399597167968750e+01,2.822945213317871094e+01
4.206103134155273438e+01,3.122401237487792969e+01,3.202663421630859375e+01
4.209583663940429688e+01,3.480291366577148438e+01,2.873322677612304688e+01
4.213195037841796875e+01,3.611326217651367188e+01,2.769065856933593750e+01
4.219343948364257812e+01,6.148886871337890625e+01,1.626310539245605469e+01
