kp0_jitter_px,kp1_jitter_px,kp2_jitter_px,kp3_jitter_px,kp4_jitter_px,kp5_jitter_px,kp6_jitter_px,kp7_jitter_px,kp8_jitter_px,kp9_jitter_px,kp10_jitter_px,kp11_jitter_px,kp12_jitter_px,kp13_jitter_px,kp14_jitter_px,kp15_jitter_px,kp16_jitter_px
9.707116127014160156e+00,9.604895591735839844e+00,6.395719051361083984e+00,7.839228153228759766e+00,2.806371212005615234e+00,2.031210327148437500e+01,1.644098472595214844e+01,5.320549392700195312e+01,3.512855529785156250e+01,4.176886367797851562e+01,3.145042228698730469e+01,2.950864219665527344e+01,3.005809020996093750e+01,7.174643993377685547e+00,9.023906707763671875e+00,8.854811668395996094e+00,1.398788356781005859e+01
9.137856483459472656e+00,9.741189956665039062e+00,8.775982856750488281e+00,8.279642105102539062e+00,6.605951309204101562e+00,1.386125183105468750e+01,8.184372901916503906e+00,3.039986991882324219e+01,2.184723472595214844e+01,6.604042816162109375e+01,2.782724189758300781e+01,3.604207992553710938e+01,3.375913238525390625e+01,3.008046531677246094e+01,3.737080764770507812e+01,7.953109264373779297e+00,4.003766632080078125e+01
1.996194267272949219e+01,2.111804580688476562e+01,1.950902175903320312e+01,1.562376308441162109e+01,8.325626373291015625e+00,1.006993770599365234e+01,1.041018009185791016e+01,2.002951812744140625e+01,1.426016902923583984e+01,5.502410507202148438e+01,1.591170215606689453e+01,2.077316665649414062e+01,1.224914360046386719e+01,1.682194137573242188e+01,2.991650581359863281e+01,2.314575195312500000e+01,5.746591186523437500e+01
2.038082504272460938e+01,1.967392349243164062e+01,1.958012580871582031e+01,1.635103416442871094e+01,1.366881752014160156e+01,1.769964218139648438e+01,2.761980772018432617e+00,1.755397033691406250e+01,3.235860443115234375e+01,2.421158218383789062e+01,5.191731262207031250e+01,1.610419845581054688e+01,1.393665122985839844e+01,2.414987754821777344e+01,2.022010993957519531e+01,2.759659385681152344e+01,2.222402381896972656e+01
1.253820133209228516e+01,1.248650455474853516e+01,1.435203361511230469e+01,1.325055599212646484e+01,1.721375274658203125e+01,7.204401493072509766e+00,1.254028034210205078e+01,1.224193572998046875e+01,3.114480781555175781e+01,1.952910542488098145e+00,6.146682357788085938e+01,6.619456291198730469e+00,4.229826450347900391e+00,2.060617446899414062e+01,1.735851097106933594e+01,1.751211357116699219e+01,4.923794937133789062e+01
1.250604820251464844e+01,1.311833477020263672e+01,1.096818923950195312e+01,1.244296836853027344e+01,9.039821624755859375e+00,7.467813014984130859e+00,5.040905475616455078e+00,2.353416824340820312e+01,4.461100769042968750e+01,1.861541938781738281e+01,4.697034454345703125e+01,1.643811035156250000e+01,1.685455131530761719e+01,2.061903953552246094e+01,2.523738670349121094e+01,1.447056865692138672e+01,4.172579193115234375e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.966067504882812500e+01,6.738672637939453125e+01,6.729915618896484375e+01,6.857030487060546875e+01,7.148967742919921875e+01,7.568836975097656250e+01,8.409880828857421875e+01,7.698576354980468750e+01,1.065182342529296875e+02,7.837481689453125000e+01,9.674526214599609375e+01,9.664752197265625000e+01,9.978050994873046875e+01,1.278506622314453125e+02,1.153490982055664062e+02,1.559621582031250000e+02,1.268476486206054688e+02
8.822801589965820312e+00,8.803172111511230469e+00,9.477904319763183594e+00,5.841439723968505859e+00,8.774731636047363281e+00,4.440744400024414062e+00,5.847435474395751953e+00,8.325016021728515625e+00,8.650560379028320312e+00,9.980000495910644531e+00,1.319167613983154297e+01,3.562124729156494141e+00,3.770384788513183594e+00,3.789196252822875977e+00,8.264154434204101562e+00,2.239937067031860352e+00,2.578032732009887695e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.067195224761962891e+01,1.119134521484375000e+01,1.165881252288818359e+01,1.243498992919921875e+01,1.156514072418212891e+01,1.320926094055175781e+01,6.464128494262695312e+00,1.429860401153564453e+01,7.866288185119628906e+00,1.105572509765625000e+01,2.056947898864746094e+01,6.883065700531005859e+00,3.126554489135742188e+00,7.276287555694580078e+00,1.094313716888427734e+01,4.826186180114746094e+00,6.845002174377441406e+00
1.784116744995117188e+01,2.010746955871582031e+01,2.062526321411132812e+01,2.323839187622070312e+01,2.456138229370117188e+01,3.109451293945312500e+01,2.254280471801757812e+01,2.455559921264648438e+01,2.686585998535156250e+01,2.112761116027832031e+01,5.534257888793945312e+01,2.591502189636230469e+01,9.475099563598632812e+00,2.406821823120117188e+01,1.446894264221191406e+01,2.290637207031250000e+01,1.198420524597167969e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.662698745727539062e+01,1.496107006072998047e+01,1.702382087707519531e+01,9.727089881896972656e+00,1.329948234558105469e+01,6.947843551635742188e+00,6.618699073791503906e+00,1.002768993377685547e+01,1.749441909790039062e+01,1.300883865356445312e+01,2.666436386108398438e+01,6.777379512786865234e+00,6.488723278045654297e+00,8.933809280395507812e+00,6.712852954864501953e+00,6.040912151336669922e+00,6.772285938262939453e+00
2.068863105773925781e+01,2.105943870544433594e+01,2.062009811401367188e+01,2.475614929199218750e+01,2.393520545959472656e+01,2.501805877685546875e+01,2.568678474426269531e+01,2.028992843627929688e+01,3.921715927124023438e+01,1.829153442382812500e+01,6.354589843750000000e+01,1.049845027923583984e+01,1.108444118499755859e+01,1.537625694274902344e+01,1.009851264953613281e+01,8.265761375427246094e+00,1.271682929992675781e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.158553600311279297e+01,1.122410297393798828e+01,1.188024616241455078e+01,1.007678890228271484e+01,1.158428955078125000e+01,1.083884716033935547e+01,7.183934211730957031e+00,1.073570346832275391e+01,7.619452953338623047e+00,9.059242248535156250e+00,2.183988571166992188e+01,6.324732780456542969e+00,5.284632205963134766e+00,3.927299022674560547e+00,1.942429184913635254e+00,2.502045333385467529e-01,3.905115842819213867e+00
1.976487731933593750e+01,2.182823944091796875e+01,2.119487762451171875e+01,2.635724449157714844e+01,2.126137542724609375e+01,2.428189277648925781e+01,1.681131362915039062e+01,2.474271774291992188e+01,3.545670318603515625e+01,2.306024742126464844e+01,4.984061050415039062e+01,7.972445487976074219e+00,4.200492858886718750e+00,5.688558101654052734e+00,3.381472110748291016e+00,1.574166679382324219e+01,1.006966590881347656e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.604851245880126953e+00,4.981436252593994141e+00,6.430149555206298828e+00,3.878698110580444336e+00,9.377577781677246094e+00,2.620393514633178711e+00,1.417653751373291016e+01,1.037811088562011719e+01,9.900376319885253906e+00,1.031757068634033203e+01,6.637307643890380859e+00,3.710904359817504883e+00,1.101987457275390625e+01,2.828704595565795898e+00,4.661693572998046875e+00,5.248621940612792969e+00,6.196019649505615234e+00
1.342961215972900391e+01,1.480409336090087891e+01,1.299836158752441406e+01,1.838241577148437500e+01,1.559526157379150391e+01,1.723056030273437500e+01,2.024581909179687500e+01,1.661326408386230469e+01,3.533470535278320312e+01,1.696516990661621094e+01,3.669575119018554688e+01,7.739013671875000000e+00,1.095426654815673828e+01,9.714709281921386719e+00,6.527729988098144531e+00,1.102359867095947266e+01,7.956427574157714844e+00
4.414828777313232422e+00,3.751611709594726562e+00,4.022129535675048828e+00,3.133915901184082031e+00,4.379120826721191406e+00,5.535600662231445312e+00,5.126010894775390625e+00,4.291885852813720703e+00,6.076008796691894531e+00,2.109868764877319336e+00,3.350783824920654297e+00,6.500367641448974609e+00,6.060797214508056641e+00,6.472948074340820312e+00,8.127953529357910156e+00,2.023147106170654297e+00,3.640248298645019531e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.083900928497314453e+00,4.476142406463623047e+00,4.620340347290039062e+00,3.769828081130981445e+00,4.585645675659179688e+00,4.602981090545654297e+00,6.004101753234863281e+00,3.499809741973876953e+00,7.004312515258789062e+00,6.512883186340332031e+00,5.149286746978759766e+00,7.763419628143310547e+00,8.387219429016113281e+00,1.030283737182617188e+01,9.312730789184570312e+00,3.598166227340698242e+00,2.775414228439331055e+00
1.213126945495605469e+01,1.194519329071044922e+01,1.130179119110107422e+01,1.518046188354492188e+01,1.458799457550048828e+01,2.016250228881835938e+01,1.868112945556640625e+01,1.835556602478027344e+01,1.707725906372070312e+01,1.198921585083007812e+01,1.256874847412109375e+01,1.408565330505371094e+01,1.020135974884033203e+01,7.060422897338867188e+00,6.028300285339355469e+00,5.254570960998535156e+00,3.267728805541992188e+00
6.102104663848876953e+00,5.696878910064697266e+00,6.394011020660400391e+00,5.988201141357421875e+00,7.525065422058105469e+00,7.218765735626220703e+00,7.485669136047363281e+00,8.606353759765625000e+00,2.803335905075073242e+00,9.730967521667480469e+00,1.528647804260253906e+01,4.873833656311035156e+00,4.567412853240966797e+00,9.617869377136230469e+00,9.840082168579101562e+00,1.742033004760742188e+00,3.884327650070190430e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048154926300048828e+01,9.797849655151367188e+00,1.002557945251464844e+01,8.455566406250000000e+00,8.284348487854003906e+00,7.580701351165771484e+00,9.853286743164062500e+00,7.323142528533935547e+00,1.524954509735107422e+01,2.810471057891845703e+00,5.708156585693359375e+00,8.378789901733398438e+00,8.670357704162597656e+00,8.245538711547851562e+00,7.936758041381835938e+00,1.717544674873352051e+00,2.518716335296630859e+00
1.491794204711914062e+01,1.481271362304687500e+01,1.392214107513427734e+01,1.524032878875732422e+01,1.443688583374023438e+01,1.544140529632568359e+01,1.291322994232177734e+01,1.488752365112304688e+01,4.849224090576171875e+00,2.163509559631347656e+01,1.002415275573730469e+01,8.735818862915039062e+00,6.725004673004150391e+00,5.174580574035644531e+00,7.791309356689453125e+00,2.052173376083374023e+00,5.676841259002685547e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.136064624786376953e+01,1.123980522155761719e+01,1.127773666381835938e+01,8.949418067932128906e+00,9.548943519592285156e+00,7.008237838745117188e+00,6.479126930236816406e+00,7.275660037994384766e+00,9.585266113281250000e+00,8.883857727050781250e+00,3.377148818969726562e+01,5.335324287414550781e+00,5.478387832641601562e+00,3.825356721878051758e+00,2.734861612319946289e+00,2.580705642700195312e+00,2.009704828262329102e+00
6.913316726684570312e+00,8.257299423217773438e+00,6.827910423278808594e+00,1.207601547241210938e+01,7.668951988220214844e+00,1.491861248016357422e+01,4.904459953308105469e+00,7.130893707275390625e+00,1.210629749298095703e+01,5.558614730834960938e+00,7.759571075439453125e+01,6.509241580963134766e+00,3.403112888336181641e+00,4.919008255004882812e+00,5.142159938812255859e+00,1.029034137725830078e+01,1.558943390846252441e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.687252998352050781e+00,1.783820748329162598e+00,1.928622484207153320e+00,1.797859668731689453e+00,2.203275203704833984e+00,1.132111907005310059e+00,2.031800985336303711e+00,2.364831209182739258e+00,7.559260368347167969e+00,4.176127433776855469e+00,1.906435585021972656e+01,1.714637398719787598e+00,8.009594082832336426e-01,4.951603412628173828e+00,2.506509304046630859e+00,3.748787403106689453e+00,7.528371214866638184e-01
1.314130902290344238e+00,1.147045612335205078e+00,1.385481119155883789e+00,8.889486789703369141e-01,1.460388183593750000e+00,4.794455528259277344e+00,3.758279561996459961e+00,8.089720726013183594e+00,5.451817512512207031e+00,9.583696365356445312e+00,2.807341957092285156e+01,5.628015518188476562e+00,2.290889024734497070e+00,1.200950527191162109e+01,6.876206874847412109e+00,8.223860740661621094e+00,2.969874143600463867e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.797363758087158203e+00,1.531658411026000977e+00,1.136410713195800781e+00,9.544410705566406250e-01,1.437493920326232910e+00,2.011789321899414062e+00,5.681108951568603516e+00,1.982473611831665039e+00,2.383376312255859375e+01,5.691391468048095703e+00,4.629554367065429688e+01,1.887232780456542969e+00,1.135756134986877441e+00,1.841329216957092285e+00,1.740541219711303711e+00,1.339499831199645996e+00,9.737057685852050781e-01
3.420637607574462891e+00,3.432837009429931641e+00,3.473656654357910156e+00,2.709224462509155273e+00,2.529994249343872070e+00,2.992865324020385742e+00,6.037484407424926758e-01,3.687731742858886719e+00,5.059439659118652344e+00,3.008673429489135742e+00,9.391216278076171875e+00,2.412220239639282227e+00,1.151200413703918457e+00,2.291924238204956055e+00,2.123821020126342773e+00,3.147533893585205078e+00,4.504503726959228516e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
