t_sec,loop_dt_ms,inst_fps
7.459023284912109375e+01,3.309703063964843750e+01,3.021419143676757812e+01
7.462156677246093750e+01,3.133201599121093750e+01,3.191623497009277344e+01
7.465582275390625000e+01,3.425788879394531250e+01,2.919035720825195312e+01
7.468894958496093750e+01,3.313016891479492188e+01,3.018396949768066406e+01
7.472337341308593750e+01,3.442192077636718750e+01,2.905125427246093750e+01
7.475919342041015625e+01,3.582000732421875000e+01,2.791735839843750000e+01
7.478962707519531250e+01,3.043508529663085938e+01,3.285681533813476562e+01
7.482402038574218750e+01,3.439378738403320312e+01,2.907501792907714844e+01
7.485626220703125000e+01,3.223919677734375000e+01,3.101814270019531250e+01
7.489006042480468750e+01,3.379583358764648438e+01,2.958944702148437500e+01
7.492538452148437500e+01,3.532314300537109375e+01,2.831005096435546875e+01
7.495960998535156250e+01,3.422904205322265625e+01,2.921495819091796875e+01
7.499163818359375000e+01,3.202796173095703125e+01,3.122271728515625000e+01
7.502296447753906250e+01,3.132414817810058594e+01,3.192425155639648438e+01
7.505628204345703125e+01,3.331565856933593750e+01,3.001591491699218750e+01
7.509035491943359375e+01,3.407907485961914062e+01,2.934351921081542969e+01
7.512612915039062500e+01,3.577208709716796875e+01,2.795475769042968750e+01
7.515941619873046875e+01,3.328800201416015625e+01,3.004085350036621094e+01
7.519152832031250000e+01,3.210807037353515625e+01,3.114481735229492188e+01
7.522436523437500000e+01,3.283882141113281250e+01,3.045176315307617188e+01
7.525873565673828125e+01,3.437018585205078125e+01,2.909498405456542969e+01
7.529131317138671875e+01,3.257894515991210938e+01,3.069467163085937500e+01
7.532585144042968750e+01,3.454113006591796875e+01,2.895099258422851562e+01
7.536038970947265625e+01,3.453087615966796875e+01,2.895958900451660156e+01
7.539258575439453125e+01,3.220295715332031250e+01,3.105304908752441406e+01
7.542421722412109375e+01,3.162908554077148438e+01,3.161646842956542969e+01
7.545966339111328125e+01,3.544497680664062500e+01,2.821274185180664062e+01
7.549304962158203125e+01,3.338694763183593750e+01,2.995182418823242188e+01
7.552716064453125000e+01,3.410887908935546875e+01,2.931787872314453125e+01
7.556182861328125000e+01,3.466915893554687500e+01,2.884407997131347656e+01
7.559436798095703125e+01,3.254079818725585938e+01,3.073065376281738281e+01
7.562497711181640625e+01,3.061127662658691406e+01,3.266770172119140625e+01
7.565853881835937500e+01,3.355693817138671875e+01,2.980009651184082031e+01
7.569155120849609375e+01,3.301692199707031250e+01,3.028749847412109375e+01
7.572609710693359375e+01,3.454613494873046875e+01,2.894679832458496094e+01
7.576174163818359375e+01,3.563809204101562500e+01,2.805986404418945312e+01
7.579492950439453125e+01,3.318977355957031250e+01,3.012976264953613281e+01
7.582718658447265625e+01,3.225708007812500000e+01,3.100094604492187500e+01
7.586066436767578125e+01,3.347682952880859375e+01,2.987140655517578125e+01
7.590013885498046875e+01,3.947520446777343750e+01,2.533235740661621094e+01
7.593126678466796875e+01,3.112888336181640625e+01,3.212450408935546875e+01
7.596391296386718750e+01,3.264617919921875000e+01,3.063145637512207031e+01
7.599449920654296875e+01,3.058576583862304688e+01,3.269494628906250000e+01
7.602966308593750000e+01,3.516793060302734375e+01,2.843499755859375000e+01
7.606041717529296875e+01,3.075098991394042969e+01,3.251927947998046875e+01
7.609583282470703125e+01,3.541517257690429688e+01,2.823648452758789062e+01
7.612968444824218750e+01,3.385210037231445312e+01,2.954026412963867188e+01
7.616337585449218750e+01,3.368878173828125000e+01,2.968347167968750000e+01
7.619509124755859375e+01,3.171515464782714844e+01,3.153066825866699219e+01
7.622817230224609375e+01,3.308582305908203125e+01,3.022442626953125000e+01
7.626154327392578125e+01,3.336930084228515625e+01,2.996766471862792969e+01
7.629376220703125000e+01,3.221988677978515625e+01,3.103673171997070312e+01
7.632963562011718750e+01,3.587388992309570312e+01,2.787542724609375000e+01
7.636333465576171875e+01,3.369403076171875000e+01,2.967884826660156250e+01
7.639475250244140625e+01,3.142285346984863281e+01,3.182397079467773438e+01
7.642938995361328125e+01,3.463411331176757812e+01,2.887326622009277344e+01
7.646267700195312500e+01,3.329109954833984375e+01,3.003805923461914062e+01
7.649553680419921875e+01,3.285598754882812500e+01,3.043585205078125000e+01
7.653050231933593750e+01,3.496813964843750000e+01,2.859745979309082031e+01
7.656507110595703125e+01,3.456687927246093750e+01,2.892942619323730469e+01
7.659681701660156250e+01,3.174710273742675781e+01,3.149893760681152344e+01
7.663034820556640625e+01,3.353285980224609375e+01,2.982149505615234375e+01
7.666483306884765625e+01,3.448176574707031250e+01,2.900083541870117188e+01
7.669510650634765625e+01,3.027200698852539062e+01,3.303381729125976562e+01
7.673142242431640625e+01,3.631615447998046875e+01,2.753595542907714844e+01
7.676485443115234375e+01,3.343224334716796875e+01,2.991124343872070312e+01
7.679622650146484375e+01,3.137278556823730469e+01,3.187475967407226562e+01
7.683178710937500000e+01,3.556299209594726562e+01,2.811911964416503906e+01
7.686558532714843750e+01,3.379512023925781250e+01,2.959007072448730469e+01
7.689681243896484375e+01,3.122997283935546875e+01,3.202051925659179688e+01
7.693193054199218750e+01,3.511595916748046875e+01,2.847708129882812500e+01
7.696559143066406250e+01,3.366303253173828125e+01,2.970617675781250000e+01
7.699723815917968750e+01,3.164315223693847656e+01,3.160241317749023438e+01
7.703179168701171875e+01,3.455471801757812500e+01,2.893960762023925781e+01
7.706356048583984375e+01,3.177022933959960938e+01,3.147600746154785156e+01
7.709749603271484375e+01,3.393363952636718750e+01,2.946928215026855469e+01
7.713241577148437500e+01,3.492021560668945312e+01,2.863670730590820312e+01
7.716636657714843750e+01,3.395485687255859375e+01,2.945086860656738281e+01
7.719735717773437500e+01,3.098917007446289062e+01,3.226933670043945312e+01
7.723089599609375000e+01,3.353810119628906250e+01,2.981683349609375000e+01
7.726365661621093750e+01,3.276205062866210938e+01,3.052311897277832031e+01
7.729800415039062500e+01,3.434276580810546875e+01,2.911821365356445312e+01
7.733258056640625000e+01,3.457999420166015625e+01,2.891845512390136719e+01
7.736641693115234375e+01,3.383612823486328125e+01,2.955420875549316406e+01
7.739804840087890625e+01,3.163003921508789062e+01,3.161551475524902344e+01
7.743236541748046875e+01,3.431892395019531250e+01,2.913844299316406250e+01
7.746606445312500000e+01,3.370213317871093750e+01,2.967171287536621094e+01
7.749798583984375000e+01,3.191494941711425781e+01,3.133327865600585938e+01
7.753429412841796875e+01,3.631067276000976562e+01,2.754011154174804688e+01
7.756768035888671875e+01,3.338813781738281250e+01,2.995075607299804688e+01
7.759909057617187500e+01,3.140711784362792969e+01,3.183991622924804688e+01
7.763256835937500000e+01,3.347897338867187500e+01,2.986949348449707031e+01
7.766500091552734375e+01,3.243303298950195312e+01,3.083276176452636719e+01
7.769992828369140625e+01,3.492689132690429688e+01,2.863123321533203125e+01
7.773358917236328125e+01,3.366088867187500000e+01,2.970806884765625000e+01
7.776669311523437500e+01,3.310417938232421875e+01,3.020766639709472656e+01
7.779985046386718750e+01,3.315615844726562500e+01,3.016030883789062500e+01
7.783253479003906250e+01,3.268790435791015625e+01,3.059235572814941406e+01
7.786709594726562500e+01,3.456092071533203125e+01,2.893441390991210938e+01
7.790023803710937500e+01,3.313994598388671875e+01,3.017506408691406250e+01
7.793405151367187500e+01,3.381299972534179688e+01,2.957442474365234375e+01
7.796778106689453125e+01,3.373098373413085938e+01,2.964633369445800781e+01
7.799839782714843750e+01,3.061628341674804688e+01,3.266235733032226562e+01
7.803307342529296875e+01,3.467273712158203125e+01,2.884110260009765625e+01
7.806497955322265625e+01,3.191208839416503906e+01,3.133608818054199219e+01
7.809827423095703125e+01,3.328990936279296875e+01,3.003913307189941406e+01
7.813407135009765625e+01,3.579998016357421875e+01,2.793297576904296875e+01
7.816946411132812500e+01,3.539419174194335938e+01,2.825322341918945312e+01
7.819819641113281250e+01,2.872586250305175781e+01,3.481183624267578125e+01
7.823184204101562500e+01,3.364682006835937500e+01,2.972049140930175781e+01
7.826573944091796875e+01,3.389907073974609375e+01,2.949933433532714844e+01
7.829801940917968750e+01,3.228211212158203125e+01,3.097690773010253906e+01
7.833701324462890625e+01,3.898906707763671875e+01,2.564821624755859375e+01
7.837078857421875000e+01,3.377700042724609375e+01,2.960594367980957031e+01
7.840731811523437500e+01,3.653192520141601562e+01,2.737331771850585938e+01
7.844464874267578125e+01,3.732800292968750000e+01,2.678953933715820312e+01
7.851319885253906250e+01,6.855416107177734375e+01,1.458700656890869141e+01
7.857251739501953125e+01,5.931901931762695312e+01,1.685799980163574219e+01
7.860231781005859375e+01,2.979779243469238281e+01,3.355953216552734375e+01
7.863677978515625000e+01,3.446102142333984375e+01,2.901829338073730469e+01
7.866925811767578125e+01,3.247714233398437500e+01,3.079088592529296875e+01
7.870246124267578125e+01,3.320789337158203125e+01,3.011332321166992188e+01
7.873746490478515625e+01,3.500294494628906250e+01,2.856902503967285156e+01
7.877149200439453125e+01,3.402185440063476562e+01,2.939287185668945312e+01
7.880399322509765625e+01,3.250717926025390625e+01,3.076243591308593750e+01
7.883663940429687500e+01,3.264379501342773438e+01,3.063369369506835938e+01
7.886944580078125000e+01,3.280329895019531250e+01,3.048473930358886719e+01
7.890255737304687500e+01,3.311085510253906250e+01,3.020157623291015625e+01
7.893840026855468750e+01,3.584599304199218750e+01,2.789712142944335938e+01
7.897159576416015625e+01,3.319311141967773438e+01,3.012673377990722656e+01
7.900308990478515625e+01,3.149986267089843750e+01,3.174617004394531250e+01
7.903772735595703125e+01,3.463411331176757812e+01,2.887326622009277344e+01
7.907144165039062500e+01,3.371405792236328125e+01,2.966121673583984375e+01
7.910363006591796875e+01,3.218579101562500000e+01,3.106961059570312500e+01
7.913661956787109375e+01,3.299617767333984375e+01,3.030654144287109375e+01
7.917335510253906250e+01,3.673481750488281250e+01,2.722212982177734375e+01
7.923578643798828125e+01,6.243014526367187500e+01,1.601790237426757812e+01
7.927114105224609375e+01,3.535103607177734375e+01,2.828771400451660156e+01
7.930491638183593750e+01,3.377795410156250000e+01,2.960510826110839844e+01
7.933876800537109375e+01,3.385400772094726562e+01,2.953860092163085938e+01
7.937454223632812500e+01,3.576993942260742188e+01,2.795643615722656250e+01
7.944019317626953125e+01,6.564926910400390625e+01,1.523246192932128906e+01
7.951403045654296875e+01,7.383871459960937500e+01,1.354303073883056641e+01
7.957429504394531250e+01,6.026911926269531250e+01,1.659224510192871094e+01
7.964398193359375000e+01,6.968498229980468750e+01,1.435029411315917969e+01
7.970874786376953125e+01,6.476688385009765625e+01,1.543998908996582031e+01
7.977796936035156250e+01,6.922316741943359375e+01,1.444603061676025391e+01
7.984010314941406250e+01,6.213092803955078125e+01,1.609504318237304688e+01
7.987373352050781250e+01,3.363013458251953125e+01,2.973523712158203125e+01
7.990669250488281250e+01,3.296184539794921875e+01,3.033810806274414062e+01
7.994039154052734375e+01,3.369307708740234375e+01,2.967968750000000000e+01
7.997594451904296875e+01,3.555607604980468750e+01,2.812458801269531250e+01
8.003922271728515625e+01,6.327986907958984375e+01,1.580281352996826172e+01
8.007508087158203125e+01,3.585314941406250000e+01,2.789155197143554688e+01
8.014056396484375000e+01,6.548285675048828125e+01,1.527117252349853516e+01
8.017639160156250000e+01,3.582691955566406250e+01,2.791197204589843750e+01
8.023936462402343750e+01,6.297611999511718750e+01,1.587903499603271484e+01
8.027371978759765625e+01,3.435492706298828125e+01,2.910790634155273438e+01
8.030919647216796875e+01,3.547596740722656250e+01,2.818809700012207031e+01
8.034285736083984375e+01,3.366112518310546875e+01,2.970786094665527344e+01
8.040580749511718750e+01,6.294775009155273438e+01,1.588619136810302734e+01
8.044197082519531250e+01,3.616738128662109375e+01,2.764922332763671875e+01
8.050714111328125000e+01,6.517076110839843750e+01,1.534430408477783203e+01
8.052154541015625000e+01,1.440596580505371094e+01,6.941568756103515625e+01
8.055427551269531250e+01,3.273105621337890625e+01,3.055202293395996094e+01
8.058565521240234375e+01,3.137803077697753906e+01,3.186943054199218750e+01
8.062066650390625000e+01,3.501010131835937500e+01,2.856318473815917969e+01
8.065418243408203125e+01,3.351688385009765625e+01,2.983570861816406250e+01
8.068682098388671875e+01,3.263592529296875000e+01,3.064108085632324219e+01
8.072006988525390625e+01,3.325223922729492188e+01,3.007316207885742188e+01
8.075576782226562500e+01,3.569674682617187500e+01,2.801375770568847656e+01
8.078745269775390625e+01,3.168416023254394531e+01,3.156151199340820312e+01
8.082001495361328125e+01,3.256488037109375000e+01,3.070792770385742188e+01
8.085266876220703125e+01,3.264999389648437500e+01,3.062787628173828125e+01
8.088863372802734375e+01,3.596806335449218750e+01,2.780244255065917969e+01
8.092218017578125000e+01,3.354096221923828125e+01,2.981429100036621094e+01
8.095507812500000000e+01,3.290104675292968750e+01,3.039416885375976562e+01
8.098745727539062500e+01,3.237605285644531250e+01,3.088702583312988281e+01
8.102189636230468750e+01,3.444004058837890625e+01,2.903597068786621094e+01
8.105471038818359375e+01,3.281569671630859375e+01,3.047322082519531250e+01
8.108769989013671875e+01,3.299212646484375000e+01,3.031026268005371094e+01
8.112432098388671875e+01,3.661608886718750000e+01,2.731040000915527344e+01
8.115673065185546875e+01,3.240990447998046875e+01,3.085476493835449219e+01
8.118684387207031250e+01,3.011822700500488281e+01,3.320248413085937500e+01
8.122222137451171875e+01,3.537678527832031250e+01,2.826712417602539062e+01
8.125505065917968750e+01,3.282618713378906250e+01,3.046348381042480469e+01
8.128800201416015625e+01,3.295493316650390625e+01,3.034447097778320312e+01
8.132291412353515625e+01,3.491187286376953125e+01,2.864355087280273438e+01
8.135713195800781250e+01,3.421425628662109375e+01,2.922758293151855469e+01
8.138950347900390625e+01,3.236985015869140625e+01,3.089294433593750000e+01
8.142124176025390625e+01,3.173899650573730469e+01,3.150698280334472656e+01
8.145623779296875000e+01,3.499889373779296875e+01,2.857233238220214844e+01
8.148925781250000000e+01,3.301715850830078125e+01,3.028728294372558594e+01
8.152381896972656250e+01,3.455996704101562500e+01,2.893521308898925781e+01
8.155725860595703125e+01,3.344583511352539062e+01,2.989908981323242188e+01
8.158896636962890625e+01,3.170514106750488281e+01,3.154062652587890625e+01
8.162318420410156250e+01,3.421497344970703125e+01,2.922697067260742188e+01
8.165559387207031250e+01,3.240895080566406250e+01,3.085567283630371094e+01
8.168878173828125000e+01,3.319501876831054688e+01,3.012500190734863281e+01
8.172387695312500000e+01,3.509402465820312500e+01,2.849487876892089844e+01
8.175788879394531250e+01,3.400802612304687500e+01,2.940482330322265625e+01
8.179055023193359375e+01,3.266596984863281250e+01,3.061289787292480469e+01
8.182293701171875000e+01,3.238082122802734375e+01,3.088247871398925781e+01
8.185663604736328125e+01,3.370523452758789062e+01,2.966898155212402344e+01
8.189012145996093750e+01,3.347992706298828125e+01,2.986864280700683594e+01
8.192476654052734375e+01,3.464603424072265625e+01,2.886333274841308594e+01
8.195936584472656250e+01,3.459906768798828125e+01,2.890251350402832031e+01
8.198918151855468750e+01,2.982091903686523438e+01,3.353350830078125000e+01
8.202394866943359375e+01,3.476596069335937500e+01,2.876376724243164062e+01
8.205777740478515625e+01,3.382706451416015625e+01,2.956212806701660156e+01
8.208969116210937500e+01,3.191494941711425781e+01,3.133327865600585938e+01
8.212574768066406250e+01,3.605198669433593750e+01,2.773772239685058594e+01
