kp0_jitter_px,kp1_jitter_px,kp2_jitter_px,kp3_jitter_px,kp4_jitter_px,kp5_jitter_px,kp6_jitter_px,kp7_jitter_px,kp8_jitter_px,kp9_jitter_px,kp10_jitter_px,kp11_jitter_px,kp12_jitter_px,kp13_jitter_px,kp14_jitter_px,kp15_jitter_px,kp16_jitter_px
4.246437251567840576e-01,4.601233303546905518e-01,4.688068330287933350e-01,6.949391365051269531e-01,7.061249017715454102e-01,2.135232925415039062e+00,6.183630466461181641e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.980240166187286377e-01,4.714664816856384277e-01,3.848471045494079590e-01,1.178318142890930176e+00,4.216091930866241455e-01,1.162074923515319824e+00,1.553799629211425781e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.872080445289611816e-01,3.674179017543792725e-01,1.476280391216278076e-01,4.041425883769989014e-01,4.347493052482604980e-01,8.762757182121276855e-01,6.709709167480468750e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.786897361278533936e-01,1.441474854946136475e-01,1.191996634006500244e-01,2.881226539611816406e-01,6.681027412414550781e-01,1.783198267221450806e-01,1.391927957534790039e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.961159288883209229e-01,4.723430275917053223e-01,5.144986510276794434e-01,8.994728326797485352e-01,4.274551868438720703e-01,1.345567941665649414e+00,6.817865371704101562e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.533435225486755371e-01,6.306795775890350342e-02,1.502377539873123169e-01,5.473158359527587891e-01,6.181169748306274414e-01,9.848710298538208008e-01,1.635364174842834473e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.216577053070068359e-01,2.973311245441436768e-01,1.271570920944213867e-01,7.030293345451354980e-01,4.493066370487213135e-01,6.545870900154113770e-01,7.984403371810913086e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.863699555397033691e-01,3.761774897575378418e-01,1.530141681432723999e-01,1.107604980468750000e+00,7.210130095481872559e-01,3.950339555740356445e-01,4.218573093414306641e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.539010047912597656e-01,7.522604614496231079e-02,3.169308900833129883e-01,7.335307002067565918e-01,1.414424300193786621e+00,7.294640541076660156e-01,9.559104442596435547e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.097620874643325806e-01,1.434207707643508911e-01,9.543027728796005249e-02,3.938107192516326904e-01,1.818702369928359985e-01,5.066955685615539551e-01,2.029556274414062500e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.418731689453125000e-01,2.166518718004226685e-01,1.665223985910415649e-01,1.741219997406005859e+00,1.896751165390014648e+00,1.413753747940063477e+00,1.271418929100036621e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.485996127128601074e-01,1.111102461814880371e+00,1.115595579147338867e+00,3.295241355895996094e+00,3.710497856140136719e+00,2.189436674118041992e+00,3.186216115951538086e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.565892457962036133e-01,2.778788506984710693e-01,1.169610381126403809e+00,1.085165619850158691e+00,2.455524206161499023e+00,1.998090505599975586e+00,4.143380641937255859e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.187076985836029053e-01,2.039024829864501953e-01,9.938714653253555298e-02,1.474999487400054932e-01,6.946432590484619141e-01,1.775915384292602539e+00,3.240063428878784180e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.678380727767944336e+00,9.627652168273925781e-01,3.848388493061065674e-01,2.913977146148681641e+00,2.598500728607177734e+00,2.107677221298217773e+00,1.251811385154724121e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.141402482986450195e-01,3.207577466964721680e-01,2.763130068778991699e-01,8.397322297096252441e-01,5.359509587287902832e-01,8.804312348365783691e-01,1.848304748535156250e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.827678918838500977e-01,2.609389722347259521e-01,2.746491134166717529e-01,2.592342793941497803e-01,8.462224006652832031e-01,3.082649230957031250e+00,2.638576745986938477e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.445309937000274658e-01,3.110918998718261719e-01,2.691629827022552490e-01,2.721588015556335449e-01,1.013928294181823730e+00,8.564267158508300781e-01,8.452798128128051758e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.520171612501144409e-01,3.496972024440765381e-01,2.094181999564170837e-02,3.925371170043945312e-01,5.764209032058715820e-01,1.343937039375305176e+00,2.978017330169677734e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.181993424892425537e-01,1.529907286167144775e-01,1.953418701887130737e-01,3.991131484508514404e-01,3.780147433280944824e-01,1.481375098228454590e+00,2.247477293014526367e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.913574874401092529e-01,3.337704241275787354e-01,3.716215789318084717e-01,8.825332522392272949e-01,5.902214050292968750e-01,1.287779688835144043e+00,2.808471441268920898e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.352954745292663574e-01,2.548494338989257812e-01,3.323755264282226562e-01,2.259682118892669678e-01,6.301791071891784668e-01,1.250884056091308594e+00,2.494035482406616211e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.986684381961822510e-01,2.185067161917686462e-02,1.894302368164062500e-01,6.979429721832275391e-01,1.025042176246643066e+00,9.383313059806823730e-01,5.490726947784423828e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.830295175313949585e-02,1.329098492860794067e-01,9.693668037652969360e-02,1.895795911550521851e-01,4.609490633010864258e-01,8.899572491645812988e-01,1.555786609649658203e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.765030205249786377e-01,4.082684814929962158e-01,2.508771121501922607e-01,2.734414339065551758e-01,3.453753888607025146e-01,1.494465708732604980e+00,6.706406474113464355e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.668669342994689941e-01,1.942961066961288452e-01,1.134965792298316956e-01,1.269202828407287598e+00,1.262601971626281738e+00,2.248470306396484375e+00,3.786116123199462891e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.643833518028259277e-01,9.105138480663299561e-02,2.342155575752258301e-01,2.270924896001815796e-01,4.199309945106506348e-01,5.525351762771606445e-01,9.571594595909118652e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.521774768829345703e-01,3.401338160037994385e-01,4.721981585025787354e-01,1.357608079910278320e+00,9.902569055557250977e-01,9.587911963462829590e-01,5.671960353851318359e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.612664937973022461e-01,4.312345981597900391e-01,5.936035141348838806e-02,9.945515394210815430e-01,2.246918380260467529e-01,1.351409673690795898e+00,1.281018257141113281e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.063106417655944824e+00,7.082118391990661621e-01,1.277718991041183472e-01,2.436268180608749390e-01,1.364512681961059570e+00,4.734626710414886475e-01,5.667093276977539062e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.544570505619049072e-01,1.796863526105880737e-01,1.545644998550415039e-01,2.897726595401763916e-01,6.202809810638427734e-01,4.564521610736846924e-01,1.275205850601196289e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.799323678016662598e-01,3.958867490291595459e-01,4.021073877811431885e-01,1.629487276077270508e+00,9.352169036865234375e-01,1.375761151313781738e+00,1.688855648040771484e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.647918581962585449e-01,6.319878697395324707e-01,4.259325265884399414e-01,1.786363363265991211e+00,9.846714138984680176e-01,1.905483484268188477e+00,5.114047527313232422e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.065796554088592529e-01,2.225000411272048950e-01,2.634821534156799316e-01,6.828250885009765625e-01,5.693590641021728516e-01,1.037490844726562500e+00,1.450361371040344238e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.150029897689819336e-01,1.225256398320198059e-01,2.720318734645843506e-01,4.882704317569732666e-01,7.130404114723205566e-01,1.960544705390930176e+00,6.452512145042419434e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.036516368389129639e-01,4.612646102905273438e-01,4.021197855472564697e-01,1.090007424354553223e+00,1.048377156257629395e+00,8.261715769767761230e-01,4.042403221130371094e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.221339344978332520e-01,3.638944327831268311e-01,3.012288808822631836e-01,5.098131299018859863e-01,1.073173403739929199e+00,8.934478759765625000e-01,1.980598211288452148e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.212809860706329346e-01,6.693284511566162109e-01,2.184212356805801392e-01,1.199581027030944824e+00,1.401490867137908936e-01,7.930138111114501953e-01,1.143325090408325195e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.263049602508544922e+00,1.808996081352233887e+00,7.172337770462036133e-01,1.189915060997009277e+00,1.912716627120971680e+00,1.238596081733703613e+00,3.831479072570800781e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550630480051040649e-01,6.309309005737304688e-01,5.459825992584228516e-01,1.181536555290222168e+00,6.455531716346740723e-01,1.924249768257141113e+00,7.437748312950134277e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.002097606658935547e+00,8.197106122970581055e-01,7.978236675262451172e-01,5.692648887634277344e-01,2.082712888717651367e+00,2.101820230484008789e+00,1.889976143836975098e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.017670035362243652e-01,1.196162179112434387e-01,4.537071287631988525e-01,6.425377130508422852e-01,1.048341155052185059e+00,6.867980360984802246e-01,5.773562192916870117e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.298978567123413086e-01,3.056324124336242676e-01,4.045595526695251465e-01,6.019354462623596191e-01,7.862399220466613770e-01,3.005960941314697266e+00,4.701765537261962891e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.131536781787872314e-01,5.480383038520812988e-01,2.781973183155059814e-01,5.640523433685302734e-01,4.368807971477508545e-01,1.084804296493530273e+00,7.233787536621093750e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.244207024574279785e-01,4.142189025878906250e-01,3.781471550464630127e-01,7.196436524391174316e-01,4.226878285408020020e-01,9.415205717086791992e-01,1.668923348188400269e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.824678778648376465e-01,5.727778673171997070e-01,9.769550561904907227e-01,4.806436598300933838e-01,9.930232167243957520e-01,4.994121193885803223e-01,8.119844794273376465e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.964608907699584961e-01,2.557513713836669922e-01,1.159619465470314026e-01,3.310120701789855957e-01,5.543709397315979004e-01,1.490935325622558594e+00,2.611189842224121094e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.147150278091430664e-01,7.983064055442810059e-01,3.856943547725677490e-01,1.168331384658813477e+00,3.384011685848236084e-01,1.168521165847778320e+00,1.991791009902954102e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.262577056884765625e-01,3.991352915763854980e-01,1.081832528114318848e+00,6.389133930206298828e-01,9.318883419036865234e-01,1.767015218734741211e+00,1.008914470672607422e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.803010463714599609e-01,4.244757890701293945e-01,6.284020543098449707e-01,1.478276610374450684e+00,2.447552919387817383e+00,4.604444503784179688e+00,6.100506305694580078e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.127685129642486572e-01,6.000310778617858887e-01,3.295902907848358154e-01,2.311816692352294922e+00,2.926346063613891602e-01,7.637018561363220215e-01,1.141192078590393066e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.503057003021240234e+00,1.673342823982238770e+00,1.913849472999572754e+00,2.168945789337158203e+00,2.987621784210205078e+00,5.236415863037109375e+00,2.721641778945922852e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.102363854646682739e-01,2.349586337804794312e-01,5.720850825309753418e-01,1.295762181282043457e+00,6.441425681114196777e-01,2.973122835159301758e+00,2.026494503021240234e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.247708320617675781e+00,5.114411830902099609e+00,4.779364466667175293e-01,5.441478729248046875e+00,8.879107475280761719e+00,3.511809158325195312e+01,2.060619163513183594e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.119268417358398438e+00,5.125571727752685547e+00,6.137186288833618164e-01,3.352734565734863281e+00,9.552670478820800781e+00,3.239489746093750000e+01,2.323077774047851562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.288204669952392578e+00,1.906365871429443359e+00,1.122626900672912598e+00,3.816805124282836914e+00,1.273678660392761230e+00,1.964644789695739746e+00,6.349808216094970703e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.270885467529296875e+00,3.847709894180297852e-01,5.062085986137390137e-01,1.085539460182189941e+00,2.983562946319580078e+00,1.625707268714904785e+00,2.200745582580566406e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
