t_sec,loop_dt_ms,inst_fps
1.362912559509277344e+01,3.189802169799804688e+01,3.134990692138671875e+01
1.365973377227783203e+01,3.060889244079589844e+01,3.267024612426757812e+01
1.369541168212890625e+01,3.567719268798828125e+01,2.802911186218261719e+01
1.373005199432373047e+01,3.464102935791015625e+01,2.886750221252441406e+01
1.376132774353027344e+01,3.127598762512207031e+01,3.197341156005859375e+01
1.379843997955322266e+01,3.711199951171875000e+01,2.694546318054199219e+01
1.382962799072265625e+01,3.118801116943359375e+01,3.206360244750976562e+01
1.386220169067382812e+01,3.257393646240234375e+01,3.069939041137695312e+01
1.389615345001220703e+01,3.395104217529296875e+01,2.945417594909667969e+01
1.392968940734863281e+01,3.353595733642578125e+01,2.981874084472656250e+01
1.396341323852539062e+01,3.372383117675781250e+01,2.965262222290039062e+01
1.399707889556884766e+01,3.366613388061523438e+01,2.970343971252441406e+01
1.402900028228759766e+01,3.192114830017089844e+01,3.132719421386718750e+01
1.406319522857666016e+01,3.419494628906250000e+01,2.924408721923828125e+01
1.409572219848632812e+01,3.252696990966796875e+01,3.074371910095214844e+01
1.413091182708740234e+01,3.518986511230468750e+01,2.841727256774902344e+01
1.416296386718750000e+01,3.205227661132812500e+01,3.119903182983398438e+01
1.419816589355468750e+01,3.520178985595703125e+01,2.840764617919921875e+01
1.423146724700927734e+01,3.330087661743164062e+01,3.002923965454101562e+01
1.426309204101562500e+01,3.162527084350585938e+01,3.162028312683105469e+01
1.429637432098388672e+01,3.328180313110351562e+01,3.004644966125488281e+01
1.433198642730712891e+01,3.561210632324218750e+01,2.808033943176269531e+01
1.436280727386474609e+01,3.082084655761718750e+01,3.244557189941406250e+01
1.439833736419677734e+01,3.553009033203125000e+01,2.814515876770019531e+01
1.443014526367187500e+01,3.180789947509765625e+01,3.143873023986816406e+01
1.446338653564453125e+01,3.324127197265625000e+01,3.008308410644531250e+01
1.449734115600585938e+01,3.395509719848632812e+01,2.945065879821777344e+01
1.453240776062011719e+01,3.506684112548828125e+01,2.851696777343750000e+01
1.456471824645996094e+01,3.231000900268554688e+01,3.095016098022460938e+01
1.459991359710693359e+01,3.519511413574218750e+01,2.841303443908691406e+01
1.463137531280517578e+01,3.146195411682128906e+01,3.178442192077636719e+01
1.466574668884277344e+01,3.437089920043945312e+01,2.909437942504882812e+01
1.469766998291015625e+01,3.192400932312011719e+01,3.132438659667968750e+01
1.473147964477539062e+01,3.380989837646484375e+01,2.957713699340820312e+01
1.476751899719238281e+01,3.603911590576171875e+01,2.774762916564941406e+01
1.480074882507324219e+01,3.322982788085937500e+01,3.009344482421875000e+01
1.483508396148681641e+01,3.433513641357421875e+01,2.912468338012695312e+01
1.486658287048339844e+01,3.149890899658203125e+01,3.174713134765625000e+01
1.490103244781494141e+01,3.444910049438476562e+01,2.902833366394042969e+01
1.493348503112792969e+01,3.245306015014648438e+01,3.081373596191406250e+01
1.496716117858886719e+01,3.367591094970703125e+01,2.969481658935546875e+01
1.500019741058349609e+01,3.303599548339843750e+01,3.027001190185546875e+01
1.503301429748535156e+01,3.281688690185546875e+01,3.047211647033691406e+01
1.506556320190429688e+01,3.254914093017578125e+01,3.072277641296386719e+01
1.509751319885253906e+01,3.195023536682128906e+01,3.129867362976074219e+01
1.513377380371093750e+01,3.626084136962890625e+01,2.757795906066894531e+01
1.516534900665283203e+01,3.157496452331542969e+01,3.167066192626953125e+01
1.520021820068359375e+01,3.486895751953125000e+01,2.867880439758300781e+01
1.522991371154785156e+01,2.969598770141601562e+01,3.367458343505859375e+01
1.526564216613769531e+01,3.572797775268554688e+01,2.798926925659179688e+01
1.529873752593994141e+01,3.309512329101562500e+01,3.021593284606933594e+01
1.533456039428710938e+01,3.582286834716796875e+01,2.791512870788574219e+01
1.536585140228271484e+01,3.129100799560546875e+01,3.195806312561035156e+01
1.540068721771240234e+01,3.483605194091796875e+01,2.870589447021484375e+01
1.543287944793701172e+01,3.219199371337890625e+01,3.106362342834472656e+01
1.546417140960693359e+01,3.129196166992187500e+01,3.195708847045898438e+01
1.549874114990234375e+01,3.456997680664062500e+01,2.892683410644531250e+01
1.553270816802978516e+01,3.396701812744140625e+01,2.944032287597656250e+01
1.556548690795898438e+01,3.277897644042968750e+01,3.050735855102539062e+01
1.560221195220947266e+01,3.672504425048828125e+01,2.722937583923339844e+01
1.563548755645751953e+01,3.327512741088867188e+01,3.005247688293457031e+01
1.566775321960449219e+01,3.226589965820312500e+01,3.099247169494628906e+01
1.569901657104492188e+01,3.126311302185058594e+01,3.198657798767089844e+01
1.573362827301025391e+01,3.461193847656250000e+01,2.889176559448242188e+01
1.576476860046386719e+01,3.114080429077148438e+01,3.211220932006835938e+01
1.580208969116210938e+01,3.732109069824218750e+01,2.679450035095214844e+01
1.583489799499511719e+01,3.280806732177734375e+01,3.048030853271484375e+01
1.586984443664550781e+01,3.494620513916015625e+01,2.861540985107421875e+01
1.590155601501464844e+01,3.171181678771972656e+01,3.153398704528808594e+01
1.593598651885986328e+01,3.443002700805664062e+01,2.904441452026367188e+01
1.596824455261230469e+01,3.225803375244140625e+01,3.100003051757812500e+01
1.600356292724609375e+01,3.531765747070312500e+01,2.831444931030273438e+01
1.603633117675781250e+01,3.276920318603515625e+01,3.051645851135253906e+01
1.606899642944335938e+01,3.266501617431640625e+01,3.061379241943359375e+01
1.610386276245117188e+01,3.486585617065429688e+01,2.868135452270507812e+01
1.613726425170898438e+01,3.340316009521484375e+01,2.993728637695312500e+01
1.617066383361816406e+01,3.339910507202148438e+01,2.994092178344726562e+01
1.620485496520996094e+01,3.419089508056640625e+01,2.924755287170410156e+01
1.623672485351562500e+01,3.186917304992675781e+01,3.137828445434570312e+01
1.627132606506347656e+01,3.460097503662109375e+01,2.890091896057128906e+01
1.630184364318847656e+01,3.051900863647460938e+01,3.276646423339843750e+01
1.633788490295410156e+01,3.604102325439453125e+01,2.774616050720214844e+01
1.636969375610351562e+01,3.180885314941406250e+01,3.143778800964355469e+01
1.640562248229980469e+01,3.592896270751953125e+01,2.783269882202148438e+01
1.646869850158691406e+01,6.307506561279296875e+01,1.585412502288818359e+01
1.650407409667968750e+01,3.537583160400390625e+01,2.826788711547851562e+01
1.653688049316406250e+01,3.280711364746093750e+01,3.048119354248046875e+01
1.657036590576171875e+01,3.348517608642578125e+01,2.986396026611328125e+01
1.660742759704589844e+01,3.706192779541015625e+01,2.698186683654785156e+01
1.667275047302246094e+01,6.532192230224609375e+01,1.530879592895507812e+01
1.674895668029785156e+01,7.620597076416015625e+01,1.312233161926269531e+01
1.680538558959960938e+01,5.642986297607421875e+01,1.772111320495605469e+01
1.687743949890136719e+01,7.205295562744140625e+01,1.387868118286132812e+01
1.694227409362792969e+01,6.483506774902343750e+01,1.542375183105468750e+01
1.701229858398437500e+01,7.002496337890625000e+01,1.428062152862548828e+01
1.707280349731445312e+01,6.050514984130859375e+01,1.652751922607421875e+01
1.714664649963378906e+01,7.384300231933593750e+01,1.354224491119384766e+01
1.720890045166015625e+01,6.225395202636718750e+01,1.606323814392089844e+01
1.727868652343750000e+01,6.978607177734375000e+01,1.432950687408447266e+01
1.734198188781738281e+01,6.329393386840820312e+01,1.579930210113525391e+01
1.741270256042480469e+01,7.072210693359375000e+01,1.413985061645507812e+01
1.745635986328125000e+01,4.365611267089843750e+01,2.290629959106445312e+01
1.748566818237304688e+01,2.930784225463867188e+01,3.412055969238281250e+01
1.751909828186035156e+01,3.343105316162109375e+01,2.991230964660644531e+01
1.755095672607421875e+01,3.185892105102539062e+01,3.138838195800781250e+01
1.758674621582031250e+01,3.578996658325195312e+01,2.794079208374023438e+01
1.761627006530761719e+01,2.952289581298828125e+01,3.387201690673828125e+01
1.765099525451660156e+01,3.472518920898437500e+01,2.879753875732421875e+01
1.768503952026367188e+01,3.404402923583984375e+01,2.937372589111328125e+01
1.772032546997070312e+01,3.528690338134765625e+01,2.833912658691406250e+01
1.775154685974121094e+01,3.122115135192871094e+01,3.202956771850585938e+01
1.778612899780273438e+01,3.458094787597656250e+01,2.891765785217285156e+01
1.781898880004882812e+01,3.286099243164062500e+01,3.043121719360351562e+01
1.785277748107910156e+01,3.378796386718750000e+01,2.959633827209472656e+01
1.788461685180664062e+01,3.183913230895996094e+01,3.140789031982421875e+01
1.791930961608886719e+01,3.469371795654296875e+01,2.882366180419921875e+01
1.795396804809570312e+01,3.465700149536132812e+01,2.885419845581054688e+01
1.798790168762207031e+01,3.393531036376953125e+01,2.946783065795898438e+01
1.801926612854003906e+01,3.136372566223144531e+01,3.188396644592285156e+01
1.805235862731933594e+01,3.309321594238281250e+01,3.021767425537109375e+01
1.808613967895507812e+01,3.377986145019531250e+01,2.960343742370605469e+01
1.812030029296875000e+01,3.416204452514648438e+01,2.927225303649902344e+01
1.815362930297851562e+01,3.332710266113281250e+01,3.000560951232910156e+01
1.818731117248535156e+01,3.368282318115234375e+01,2.968872261047363281e+01
1.822074127197265625e+01,3.343009948730468750e+01,2.991316223144531250e+01
1.825281143188476562e+01,3.207087707519531250e+01,3.118093681335449219e+01
1.828619766235351562e+01,3.338599395751953125e+01,2.995268058776855469e+01
1.832137870788574219e+01,3.518104553222656250e+01,2.842439651489257812e+01
1.835474014282226562e+01,3.336119842529296875e+01,2.997494316101074219e+01
1.839033126831054688e+01,3.558993530273437500e+01,2.809783172607421875e+01
1.842089843750000000e+01,3.056788444519042969e+01,3.271407318115234375e+01
1.845351409912109375e+01,3.261589813232421875e+01,3.065989494323730469e+01
1.848725700378417969e+01,3.374314117431640625e+01,2.963565254211425781e+01
1.852272033691406250e+01,3.546285629272460938e+01,2.819851875305175781e+01
1.855381393432617188e+01,3.109407424926757812e+01,3.216046905517578125e+01
1.858964347839355469e+01,3.583002090454101562e+01,2.790955734252929688e+01
1.862112808227539062e+01,3.148317337036132812e+01,3.176299858093261719e+01
1.865507125854492188e+01,3.394389343261718750e+01,2.946038055419921875e+01
1.868725204467773438e+01,3.218173980712890625e+01,3.107352256774902344e+01
1.872336196899414062e+01,3.610801696777343750e+01,2.769468116760253906e+01
1.875594329833984375e+01,3.258323669433593750e+01,3.069062805175781250e+01
1.878974914550781250e+01,3.380489349365234375e+01,2.958151626586914062e+01
1.882269096374511719e+01,3.294110107421875000e+01,3.035721206665039062e+01
1.885474014282226562e+01,3.205013275146484375e+01,3.120111846923828125e+01
1.888917350769042969e+01,3.443264770507812500e+01,2.904220390319824219e+01
1.892320632934570312e+01,3.403329849243164062e+01,2.938298797607421875e+01
1.895614051818847656e+01,3.293371200561523438e+01,3.036402320861816406e+01
1.899255561828613281e+01,3.641605377197265625e+01,2.746041679382324219e+01
1.902182197570800781e+01,2.926516532897949219e+01,3.417031860351562500e+01
1.905657577514648438e+01,3.475475311279296875e+01,2.877304267883300781e+01
1.908920478820800781e+01,3.262829589843750000e+01,3.064824485778808594e+01
1.912551879882812500e+01,3.631496429443359375e+01,2.753685760498046875e+01
1.915683746337890625e+01,3.131890296936035156e+01,3.192959785461425781e+01
1.919196319580078125e+01,3.512406158447265625e+01,2.847051239013671875e+01
1.922349739074707031e+01,3.153586387634277344e+01,3.170992851257324219e+01
1.925672912597656250e+01,3.323006439208984375e+01,3.009323120117187500e+01
1.929018974304199219e+01,3.346109390258789062e+01,2.988545417785644531e+01
1.932509040832519531e+01,3.490185546875000000e+01,2.865177154541015625e+01
1.935752868652343750e+01,3.243804168701171875e+01,3.082800102233886719e+01
1.939166069030761719e+01,3.413200378417968750e+01,2.929801559448242188e+01
1.942356872558593750e+01,3.190803527832031250e+01,3.134006881713867188e+01
1.945771598815917969e+01,3.414607238769531250e+01,2.928594589233398438e+01
1.949011993408203125e+01,3.240513610839843750e+01,3.085930633544921875e+01
1.952528381347656250e+01,3.516268920898437500e+01,2.843923568725585938e+01
1.955731391906738281e+01,3.203010559082031250e+01,3.122062683105468750e+01
1.959273147583007812e+01,3.541898727416992188e+01,2.823344421386718750e+01
1.962360572814941406e+01,3.087282180786132812e+01,3.239094924926757812e+01
1.965744781494140625e+01,3.384327697753906250e+01,2.954796600341796875e+01
1.969718170166015625e+01,3.973412322998046875e+01,2.516728401184082031e+01
1.972622680664062500e+01,2.904391288757324219e+01,3.443062210083007812e+01
1.975910568237304688e+01,3.287887573242187500e+01,3.041466522216796875e+01
1.979377937316894531e+01,3.467416763305664062e+01,2.883991432189941406e+01
1.982525825500488281e+01,3.147864341735839844e+01,3.176757049560546875e+01
1.985974693298339844e+01,3.448820114135742188e+01,2.899542427062988281e+01
1.989235877990722656e+01,3.261303710937500000e+01,3.066258430480957031e+01
1.992804336547851562e+01,3.568386840820312500e+01,2.802386665344238281e+01
1.995988845825195312e+01,3.184604644775390625e+01,3.140107154846191406e+01
1.999616813659667969e+01,3.627920150756835938e+01,2.756400299072265625e+01
2.002553176879882812e+01,2.936387062072753906e+01,3.405545425415039062e+01
2.005859756469726562e+01,3.306507873535156250e+01,3.024338722229003906e+01
2.009226608276367188e+01,3.366804122924804688e+01,2.970175743103027344e+01
2.012804222106933594e+01,3.577661514282226562e+01,2.795121955871582031e+01
2.015967559814453125e+01,3.163433074951171875e+01,3.161122703552246094e+01
2.019608879089355469e+01,3.641295623779296875e+01,2.746275329589843750e+01
2.022694396972656250e+01,3.085374832153320312e+01,3.241097259521484375e+01
2.025955390930175781e+01,3.261112976074218750e+01,3.066437721252441406e+01
2.029310035705566406e+01,3.354692459106445312e+01,2.980899238586425781e+01
2.032899284362792969e+01,3.589200973510742188e+01,2.786135482788085938e+01
2.035997581481933594e+01,3.098320960998535156e+01,3.227554702758789062e+01
2.039601516723632812e+01,3.603982925415039062e+01,2.774707984924316406e+01
2.042890357971191406e+01,3.288817596435546875e+01,3.040606498718261719e+01
2.046008110046386719e+01,3.117704391479492188e+01,3.207488250732421875e+01
2.049489974975585938e+01,3.481793212890625000e+01,2.872083282470703125e+01
2.052915382385253906e+01,3.425383758544921875e+01,2.919380950927734375e+01
2.056222534179687500e+01,3.307223510742187500e+01,3.023684310913085938e+01
2.059649276733398438e+01,3.426790237426757812e+01,2.918182754516601562e+01
2.062946701049804688e+01,3.297305297851562500e+01,3.032779502868652344e+01
2.066211891174316406e+01,3.265190124511718750e+01,3.062608718872070312e+01
2.069724082946777344e+01,3.512191772460937500e+01,2.847224998474121094e+01
2.073096084594726562e+01,3.372001647949218750e+01,2.965597534179687500e+01
2.076159858703613281e+01,3.063893318176269531e+01,3.263821029663085938e+01
2.079767990112304688e+01,3.608012390136718750e+01,2.771609115600585938e+01
2.082995033264160156e+01,3.227114868164062500e+01,3.098743057250976562e+01
2.086070442199707031e+01,3.075480461120605469e+01,3.251524353027343750e+01
2.089536666870117188e+01,3.466105651855468750e+01,2.885082244873046875e+01
2.092955017089843750e+01,3.418493270874023438e+01,2.925265312194824219e+01
2.096189689636230469e+01,3.234505462646484375e+01,3.091662788391113281e+01
2.099770355224609375e+01,3.580713272094726562e+01,2.792739677429199219e+01
2.102994537353515625e+01,3.224182128906250000e+01,3.101561737060546875e+01
2.106214904785156250e+01,3.220295715332031250e+01,3.105304908752441406e+01
2.109646797180175781e+01,3.432011413574218750e+01,2.913743209838867188e+01
2.113221168518066406e+01,3.574299621582031250e+01,2.797750854492187500e+01
2.116209030151367188e+01,2.987885475158691406e+01,3.346848678588867188e+01
