t_sec,loop_dt_ms,inst_fps
1.360861206054687500e+01,3.611302185058593750e+01,2.769084167480468750e+01
1.364083766937255859e+01,3.222584533691406250e+01,3.103099441528320312e+01
1.367393398284912109e+01,3.309607696533203125e+01,3.021506118774414062e+01
1.370834159851074219e+01,3.440809249877929688e+01,2.906293106079101562e+01
1.374127292633056641e+01,3.293085098266601562e+01,3.036666107177734375e+01
1.377332496643066406e+01,3.205227661132812500e+01,3.119903182983398438e+01
1.380858612060546875e+01,3.526091766357421875e+01,2.836001014709472656e+01
1.384047603607177734e+01,3.188991546630859375e+01,3.135787582397460938e+01
1.387184810638427734e+01,3.137207031250000000e+01,3.187548637390136719e+01
1.390979290008544922e+01,3.794503021240234375e+01,2.635391235351562500e+01
1.394276523590087891e+01,3.297209930419921875e+01,3.032867240905761719e+01
1.397441101074218750e+01,3.164577484130859375e+01,3.159979438781738281e+01
1.401033020019531250e+01,3.591895294189453125e+01,2.784045600891113281e+01
1.404230403900146484e+01,3.197407722473144531e+01,3.127533531188964844e+01
1.407485485076904297e+01,3.255104827880859375e+01,3.072097778320312500e+01
1.411224555969238281e+01,3.738999176025390625e+01,2.674512481689453125e+01
1.414297389984130859e+01,3.072905540466308594e+01,3.254249191284179688e+01
1.417361068725585938e+01,3.063702583312988281e+01,3.264024353027343750e+01
1.421048355102539062e+01,3.687286376953125000e+01,2.712021446228027344e+01
1.424199485778808594e+01,3.151106834411621094e+01,3.173488044738769531e+01
1.427470779418945312e+01,3.271293640136718750e+01,3.056894683837890625e+01
1.431151962280273438e+01,3.681111145019531250e+01,2.716571044921875000e+01
1.434367370605468750e+01,3.215480041503906250e+01,3.109955596923828125e+01
1.437759590148925781e+01,3.392219543457031250e+01,2.947922325134277344e+01
1.441145133972167969e+01,3.385496139526367188e+01,2.953776741027832031e+01
1.444217491149902344e+01,3.072404861450195312e+01,3.254779434204101562e+01
1.447647571563720703e+01,3.430080413818359375e+01,2.915383529663085938e+01
1.451108741760253906e+01,3.461098480224609375e+01,2.889256095886230469e+01
1.454391860961914062e+01,3.283119201660156250e+01,3.045883941650390625e+01
1.457845306396484375e+01,3.453493118286132812e+01,2.895619010925292969e+01
1.461252403259277344e+01,3.407096862792968750e+01,2.935050010681152344e+01
1.464359664916992188e+01,3.107309341430664062e+01,3.218218231201171875e+01
1.467681312561035156e+01,3.321599960327148438e+01,3.010597419738769531e+01
1.471037578582763672e+01,3.356289672851562500e+01,2.979480552673339844e+01
1.474361991882324219e+01,3.324389648437500000e+01,3.008070945739746094e+01
1.477809429168701172e+01,3.447437286376953125e+01,2.900705337524414062e+01
1.481056690216064453e+01,3.247284698486328125e+01,3.079496002197265625e+01
1.484320831298828125e+01,3.264093399047851562e+01,3.063637733459472656e+01
1.487440681457519531e+01,3.119897842407226562e+01,3.205233001708984375e+01
1.491217422485351562e+01,3.776717376708984375e+01,2.647801971435546875e+01
1.494409179687500000e+01,3.191781044006347656e+01,3.133046913146972656e+01
1.497755241394042969e+01,3.345989990234375000e+01,2.988652038574218750e+01
1.501562595367431641e+01,3.807425689697265625e+01,2.626446533203125000e+01
1.504455375671386719e+01,2.892780303955078125e+01,3.456882095336914062e+01
1.507821273803710938e+01,3.365898132324218750e+01,2.970975303649902344e+01
1.511346912384033203e+01,3.525614929199218750e+01,2.836384582519531250e+01
1.514589118957519531e+01,3.242206573486328125e+01,3.084319114685058594e+01
1.517954826354980469e+01,3.365683746337890625e+01,2.971164512634277344e+01
1.521286773681640625e+01,3.331995010375976562e+01,3.001205062866210938e+01
1.524573802947998047e+01,3.287005615234375000e+01,3.042282676696777344e+01
1.527780914306640625e+01,3.207087707519531250e+01,3.118093681335449219e+01
1.531287002563476562e+01,3.506111907958984375e+01,2.852162170410156250e+01
1.534369850158691406e+01,3.082895278930664062e+01,3.243704223632812500e+01
1.537655830383300781e+01,3.285932540893554688e+01,3.043276023864746094e+01
1.541381549835205078e+01,3.725695800781250000e+01,2.684062385559082031e+01
1.544768238067626953e+01,3.386688232421875000e+01,2.952737045288085938e+01
1.548278045654296875e+01,3.509783935546875000e+01,2.849178314208984375e+01
1.551612663269042969e+01,3.334712982177734375e+01,2.998758888244628906e+01
1.554529666900634766e+01,2.916979789733886719e+01,3.428203201293945312e+01
1.557830905914306641e+01,3.301215362548828125e+01,3.029187393188476562e+01
1.561310482025146484e+01,3.479599761962890625e+01,2.873893737792968750e+01
1.564572906494140625e+01,3.262400817871093750e+01,3.065227317810058594e+01
1.567647361755371094e+01,3.074479103088378906e+01,3.252583312988281250e+01
1.571380329132080078e+01,3.732919692993164062e+01,2.678868293762207031e+01
1.574591445922851562e+01,3.211188507080078125e+01,3.114111709594726562e+01
1.578074169158935547e+01,3.482699584960937500e+01,2.871335792541503906e+01
1.581503582000732422e+01,3.429412841796875000e+01,2.915950965881347656e+01
1.584532737731933594e+01,3.029084205627441406e+01,3.301327896118164062e+01
1.588223075866699219e+01,3.690433502197265625e+01,2.709708786010742188e+01
1.591650962829589844e+01,3.427791595458984375e+01,2.917330169677734375e+01
1.594801425933837891e+01,3.150510787963867188e+01,3.174088478088378906e+01
1.598107337951660156e+01,3.305864334106445312e+01,3.024927520751953125e+01
1.601730728149414062e+01,3.623509216308593750e+01,2.759755706787109375e+01
1.604779243469238281e+01,3.048396110534667969e+01,3.280413436889648438e+01
1.608179283142089844e+01,3.400016021728515625e+01,2.941162681579589844e+01
1.611778640747070312e+01,3.599476623535156250e+01,2.778181648254394531e+01
1.614741325378417969e+01,2.962613105773925781e+01,3.375398635864257812e+01
1.618202972412109375e+01,3.461694717407226562e+01,2.888758468627929688e+01
1.621870422363281250e+01,3.667497634887695312e+01,2.726654815673828125e+01
1.624977493286132812e+01,3.106927871704101562e+01,3.218613433837890625e+01
1.628392791748046875e+01,3.415298461914062500e+01,2.928001785278320312e+01
1.631593322753906250e+01,3.200578689575195312e+01,3.124435043334960938e+01
1.634962463378906250e+01,3.369188308715820312e+01,2.968073844909667969e+01
1.638238143920898438e+01,3.275632858276367188e+01,3.052845191955566406e+01
1.641855621337890625e+01,3.617477416992187500e+01,2.764357185363769531e+01
1.645039367675781250e+01,3.183698654174804688e+01,3.141000747680664062e+01
1.648187637329101562e+01,3.148412704467773438e+01,3.176203727722167969e+01
1.651786994934082031e+01,3.599309921264648438e+01,2.778310394287109375e+01
1.654964256286621094e+01,3.177189826965332031e+01,3.147435569763183594e+01
1.658248138427734375e+01,3.284001159667968750e+01,3.045065879821777344e+01
1.661805534362792969e+01,3.557395935058593750e+01,2.811045074462890625e+01
1.665037727355957031e+01,3.232192993164062500e+01,3.093874740600585938e+01
1.668461036682128906e+01,3.423213958740234375e+01,2.921231460571289062e+01
1.671981811523437500e+01,3.520798492431640625e+01,2.840264701843261719e+01
1.678736114501953125e+01,6.754207611083984375e+01,1.480558586120605469e+01
1.681865310668945312e+01,3.129386901855468750e+01,3.195514106750488281e+01
1.685190391540527344e+01,3.324913787841796875e+01,3.007596778869628906e+01
1.688461875915527344e+01,3.271484375000000000e+01,3.056716346740722656e+01
1.691956520080566406e+01,3.494787216186523438e+01,2.861404609680175781e+01
1.694907951354980469e+01,2.951335906982421875e+01,3.388296127319335938e+01
1.698883438110351562e+01,3.975486755371093750e+01,2.515415191650390625e+01
1.705407714843750000e+01,6.524300384521484375e+01,1.532731437683105469e+01
1.711926841735839844e+01,6.519174194335937500e+01,1.533936595916748047e+01
1.715436172485351562e+01,3.509307098388671875e+01,2.849565315246582031e+01
1.722165298461914062e+01,6.729125976562500000e+01,1.486077117919921875e+01
1.728573608398437500e+01,6.408381652832031250e+01,1.560456371307373047e+01
1.732159233093261719e+01,3.585601043701171875e+01,2.788932609558105469e+01
1.738763618469238281e+01,6.604313659667968750e+01,1.514161872863769531e+01
1.742176628112792969e+01,3.412985992431640625e+01,2.929985618591308594e+01
1.748795509338378906e+01,6.618904876708984375e+01,1.510823917388916016e+01
1.755311584472656250e+01,6.515979766845703125e+01,1.534688663482666016e+01
1.758624267578125000e+01,3.312730789184570312e+01,3.018657684326171875e+01
1.762099075317382812e+01,3.474879455566406250e+01,2.877797698974609375e+01
1.768546485900878906e+01,6.447315216064453125e+01,1.551033210754394531e+01
1.772131156921386719e+01,3.584790039062500000e+01,2.789563560485839844e+01
1.778707885742187500e+01,6.576705169677734375e+01,1.520518207550048828e+01
1.782291793823242188e+01,3.583789062500000000e+01,2.790342712402343750e+01
1.788803672790527344e+01,6.511997985839843750e+01,1.535626983642578125e+01
1.795514488220214844e+01,6.710720062255859375e+01,1.490153026580810547e+01
1.802721405029296875e+01,7.206988525390625000e+01,1.387542057037353516e+01
1.808646392822265625e+01,5.925011444091796875e+01,1.687760543823242188e+01
1.809993171691894531e+01,1.346683502197265625e+01,7.425650024414062500e+01
1.813038444519042969e+01,3.045296669006347656e+01,3.283752441406250000e+01
1.816538238525390625e+01,3.499913024902343750e+01,2.857213783264160156e+01
1.820096778869628906e+01,3.558492660522460938e+01,2.810178565979003906e+01
1.823322677612304688e+01,3.225898742675781250e+01,3.099911308288574219e+01
1.826612281799316406e+01,3.289604187011718750e+01,3.039879417419433594e+01
1.830198287963867188e+01,3.586006164550781250e+01,2.788617706298828125e+01
1.833422088623046875e+01,3.223705291748046875e+01,3.102020454406738281e+01
1.836640167236328125e+01,3.218197631835937500e+01,3.107329368591308594e+01
1.840247726440429688e+01,3.607606887817382812e+01,2.771920585632324219e+01
1.843545150756835938e+01,3.297281265258789062e+01,3.032801628112792969e+01
1.846679306030273438e+01,3.134107589721679688e+01,3.190700912475585938e+01
1.850247955322265625e+01,3.568792343139648438e+01,2.802068328857421875e+01
1.853658485412597656e+01,3.410411071777343750e+01,2.932197761535644531e+01
1.856692123413085938e+01,3.033685684204101562e+01,3.296320343017578125e+01
1.860560417175292969e+01,3.868389129638671875e+01,2.585055351257324219e+01
1.863575553894042969e+01,3.015017509460449219e+01,3.316730499267578125e+01
1.866894721984863281e+01,3.319191741943359375e+01,3.012781715393066406e+01
1.870356941223144531e+01,3.462314605712890625e+01,2.888241195678710938e+01
1.873535919189453125e+01,3.179001808166503906e+01,3.145641517639160156e+01
1.876667976379394531e+01,3.132009506225585938e+01,3.192838287353515625e+01
1.880328178405761719e+01,3.660083007812500000e+01,2.732178497314453125e+01
1.883535575866699219e+01,3.207492828369140625e+01,3.117699813842773438e+01
1.886912918090820312e+01,3.377318572998046875e+01,2.960928916931152344e+01
1.890184593200683594e+01,3.271603393554687500e+01,3.056605148315429688e+01
1.893588447570800781e+01,3.403997421264648438e+01,2.937722587585449219e+01
1.896852874755859375e+01,3.264284133911132812e+01,3.063458824157714844e+01
1.900290107727050781e+01,3.437304687500000000e+01,2.909256172180175781e+01
1.903457450866699219e+01,3.167390823364257812e+01,3.157172775268554688e+01
1.906978034973144531e+01,3.520607757568359375e+01,2.840418624877929688e+01
1.910425186157226562e+01,3.447103500366210938e+01,2.900986289978027344e+01
1.913497924804687500e+01,3.072786331176757812e+01,3.254375457763671875e+01
1.916894531250000000e+01,3.396606445312500000e+01,2.944115066528320312e+01
1.920516777038574219e+01,3.622102737426757812e+01,2.760827255249023438e+01
1.923603820800781250e+01,3.087091445922851562e+01,3.239295196533203125e+01
1.926910781860351562e+01,3.306913375854492188e+01,3.023967933654785156e+01
1.930266189575195312e+01,3.355384063720703125e+01,2.980284690856933594e+01
1.933611869812011719e+01,3.345727920532226562e+01,2.988886260986328125e+01
1.937003135681152344e+01,3.391265869140625000e+01,2.948751449584960938e+01
1.940498733520507812e+01,3.495621490478515625e+01,2.860721588134765625e+01
1.943761634826660156e+01,3.262996673583984375e+01,3.064667510986328125e+01
1.947090530395507812e+01,3.328895568847656250e+01,3.003999328613281250e+01
1.950430870056152344e+01,3.340196609497070312e+01,2.993835830688476562e+01
1.953650474548339844e+01,3.219699859619140625e+01,3.105879592895507812e+01
1.956985855102539062e+01,3.335308837890625000e+01,2.998223114013671875e+01
1.960517311096191406e+01,3.531503677368164062e+01,2.831654930114746094e+01
1.963710021972656250e+01,3.192710876464843750e+01,3.132134628295898438e+01
1.967209053039550781e+01,3.498983383178710938e+01,2.857972908020019531e+01
1.970553398132324219e+01,3.344392776489257812e+01,2.990079498291015625e+01
1.973764038085937500e+01,3.210711669921875000e+01,3.114574241638183594e+01
1.977090644836425781e+01,3.326583099365234375e+01,3.006087493896484375e+01
1.980721855163574219e+01,3.631210327148437500e+01,2.753902626037597656e+01
1.983831596374511719e+01,3.109717369079589844e+01,3.215726470947265625e+01
1.987047767639160156e+01,3.216171264648437500e+01,3.109287071228027344e+01
1.990676116943359375e+01,3.628325653076171875e+01,2.756092262268066406e+01
1.993917465209960938e+01,3.241395950317382812e+01,3.085090637207031250e+01
1.997126197814941406e+01,3.208684921264648438e+01,3.116541671752929688e+01
2.000658416748046875e+01,3.532218933105468750e+01,2.831081581115722656e+01
2.003950500488281250e+01,3.292083740234375000e+01,3.037589836120605469e+01
2.007130050659179688e+01,3.179597854614257812e+01,3.145051765441894531e+01
2.010637855529785156e+01,3.507804870605468750e+01,2.850785636901855469e+01
2.013943290710449219e+01,3.305411529541015625e+01,3.025341987609863281e+01
2.017201042175292969e+01,3.257799148559570312e+01,3.069556999206542969e+01
2.020721435546875000e+01,3.520393371582031250e+01,2.840591621398925781e+01
2.023936080932617188e+01,3.214597702026367188e+01,3.110809135437011719e+01
2.027227401733398438e+01,3.291297149658203125e+01,3.038315773010253906e+01
2.030671882629394531e+01,3.444409179687500000e+01,2.903255462646484375e+01
2.033964538574218750e+01,3.292703628540039062e+01,3.037018013000488281e+01
2.037249374389648438e+01,3.284812164306640625e+01,3.044314193725585938e+01
2.040713882446289062e+01,3.464484405517578125e+01,2.886432456970214844e+01
2.043988418579101562e+01,3.274512481689453125e+01,3.053889656066894531e+01
2.047204208374023438e+01,3.215789794921875000e+01,3.109655952453613281e+01
2.050767517089843750e+01,3.563499450683593750e+01,2.806230354309082031e+01
2.053917694091796875e+01,3.149986267089843750e+01,3.174617004394531250e+01
2.057402992248535156e+01,3.485393524169921875e+01,2.869116401672363281e+01
2.060900688171386719e+01,3.497624206542968750e+01,2.859083557128906250e+01
2.063979148864746094e+01,3.078579902648925781e+01,3.248250961303710938e+01
2.067555618286132812e+01,3.576493072509765625e+01,2.796035003662109375e+01
2.070973205566406250e+01,3.417610931396484375e+01,2.926020622253417969e+01
2.074016952514648438e+01,3.043603897094726562e+01,3.285578536987304688e+01
2.077475166320800781e+01,3.458213806152343750e+01,2.891666221618652344e+01
2.081085586547851562e+01,3.610372543334960938e+01,2.769797325134277344e+01
2.084027099609375000e+01,2.941513061523437500e+01,3.399610900878906250e+01
2.087308692932128906e+01,3.281712341308593750e+01,3.047189712524414062e+01
2.090947723388671875e+01,3.638982772827148438e+01,2.748020744323730469e+01
2.094231414794921875e+01,3.283810424804687500e+01,3.045242691040039062e+01
2.097463798522949219e+01,3.232312011718750000e+01,3.093760681152343750e+01
2.101068687438964844e+01,3.604793548583984375e+01,2.774083900451660156e+01
2.104097938537597656e+01,3.029298782348632812e+01,3.301094055175781250e+01
2.107422447204589844e+01,3.324485015869140625e+01,3.007984733581542969e+01
2.111012077331542969e+01,3.589701843261718750e+01,2.785746765136718750e+01
2.114230537414550781e+01,3.218507766723632812e+01,3.107029914855957031e+01
