kp0_jitter_px,kp1_jitter_px,kp2_jitter_px,kp3_jitter_px,kp4_jitter_px,kp5_jitter_px,kp6_jitter_px,kp7_jitter_px,kp8_jitter_px,kp9_jitter_px,kp10_jitter_px,kp11_jitter_px,kp12_jitter_px,kp13_jitter_px,kp14_jitter_px,kp15_jitter_px,kp16_jitter_px
3.190708351135253906e+01,3.110215377807617188e+01,3.079878425598144531e+01,2.763512420654296875e+01,2.754431152343750000e+01,2.257819175720214844e+01,2.438854217529296875e+01,1.585753631591796875e+01,2.649155044555664062e+01,1.672053527832031250e+01,2.073171997070312500e+01,1.042503929138183594e+01,1.194164943695068359e+01,2.722167730331420898e+00,4.625876903533935547e+00,6.755586624145507812e+00,3.432332038879394531e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.555507373809814453e+01,1.621570587158203125e+01,1.790222167968750000e+01,1.956147575378417969e+01,2.341177368164062500e+01,1.862730789184570312e+01,2.160452270507812500e+01,1.721118354797363281e+01,1.887932014465332031e+01,1.339457607269287109e+01,1.177429962158203125e+01,3.197968244552612305e+00,6.746201038360595703e+00,7.287381649017333984e+00,1.019218635559082031e+01,5.112876415252685547e+00,4.704481601715087891e+00
3.493315505981445312e+01,3.232620239257812500e+01,3.180125999450683594e+01,2.847357368469238281e+01,2.494710350036621094e+01,3.171955680847167969e+01,1.485726356506347656e+01,3.768697738647460938e+01,7.815631389617919922e+00,2.997275161743164062e+01,6.212999820709228516e+00,5.912791252136230469e+00,2.611764430999755859e+00,1.005832958221435547e+01,5.836154460906982422e+00,2.228513526916503906e+01,2.586017608642578125e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.332036972045898438e+00,1.038705253601074219e+01,9.394843101501464844e+00,1.493713092803955078e+01,1.182449817657470703e+01,1.766873931884765625e+01,1.037922382354736328e+01,1.956370162963867188e+01,3.789205789566040039e+00,1.990475273132324219e+01,6.691409111022949219e+00,2.852826595306396484e+00,3.696298599243164062e+00,3.364240169525146484e+00,3.464288473129272461e+00,1.188318252563476562e+01,3.583657503128051758e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.975333023071289062e+01,1.478509140014648438e+01,1.395161628723144531e+01,1.370866489410400391e+01,1.156856346130371094e+01,2.533964157104492188e+01,1.438787364959716797e+01,3.906050872802734375e+01,9.045529365539550781e+00,3.558763504028320312e+01,6.320733070373535156e+00,2.699640464782714844e+01,2.112049865722656250e+01,2.582149267196655273e+00,1.369545364379882812e+01,1.617177963256835938e+01,1.348012638092041016e+01
1.029453277587890625e+01,9.359030723571777344e+00,8.973824501037597656e+00,2.189038753509521484e+00,9.784649848937988281e+00,1.422802352905273438e+01,4.225089073181152344e+00,3.577429199218750000e+01,1.090660476684570312e+01,4.160857391357421875e+01,1.914517974853515625e+01,2.454067611694335938e+01,1.655127143859863281e+01,3.563304138183593750e+01,2.211269760131835938e+01,2.001459503173828125e+01,2.965345859527587891e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327070903778076172e+01,1.377829647064208984e+01,1.216287136077880859e+01,9.897846221923828125e+00,9.174188613891601562e+00,1.129689574241638184e+00,9.745000839233398438e+00,6.698190689086914062e+00,1.720328712463378906e+01,1.543655490875244141e+01,7.864090442657470703e+00,5.928622722625732422e+00,3.645329713821411133e+00,1.499923610687255859e+01,7.747635364532470703e+00,7.151847839355468750e+00,4.613925457000732422e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.245639610290527344e+01,2.321114540100097656e+01,2.615112686157226562e+01,2.125641441345214844e+01,2.627857017517089844e+01,1.031451416015625000e+01,2.722034072875976562e+01,8.043791770935058594e+00,7.603764343261718750e+01,1.354986190795898438e+01,7.843817901611328125e+01,5.398152351379394531e+00,9.669886589050292969e+00,2.240574455261230469e+01,4.385194301605224609e+00,1.672088241577148438e+01,1.122695159912109375e+01
2.313722038269042969e+01,2.315348815917968750e+01,2.534538269042968750e+01,1.994182205200195312e+01,2.718259239196777344e+01,1.320698833465576172e+01,2.512125205993652344e+01,8.878567695617675781e+00,3.274409484863281250e+01,3.890811920166015625e+01,3.765349197387695312e+01,1.896260070800781250e+01,1.864863395690917969e+01,1.350732898712158203e+01,6.945225238800048828e+00,1.585412025451660156e+01,2.709172248840332031e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.442738437652587891e+01,1.486863708496093750e+01,1.379077339172363281e+01,1.360560417175292969e+01,9.658886909484863281e+00,1.385926342010498047e+01,3.164311408996582031e+00,1.716245841979980469e+01,5.813574790954589844e+00,1.976757812500000000e+01,1.505442714691162109e+01,9.182202339172363281e+00,1.847935080528259277e+00,1.517187881469726562e+01,7.565998077392578125e+00,1.327974033355712891e+01,4.175946712493896484e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.359378051757812500e+01,2.370297622680664062e+01,2.404507255554199219e+01,2.486861419677734375e+01,2.565873908996582031e+01,2.160404968261718750e+01,2.036379051208496094e+01,6.409354209899902344e+00,2.774463462829589844e+01,6.087704849243164062e+01,2.113461685180664062e+01,1.037260913848876953e+01,8.424784660339355469e+00,2.625549697875976562e+01,1.633093261718750000e+01,1.016186523437500000e+01,1.080031585693359375e+01
2.435586166381835938e+01,2.494705963134765625e+01,2.232221794128417969e+01,2.546948051452636719e+01,1.826255989074707031e+01,2.320445632934570312e+01,1.612739181518554688e+01,4.347505950927734375e+01,1.175494480133056641e+01,7.636673736572265625e+01,1.291469955444335938e+01,8.334505081176757812e+00,5.646780490875244141e+00,2.373906135559082031e+00,5.952945709228515625e+00,1.402423572540283203e+01,1.131555175781250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.943082809448242188e+00,1.013200759887695312e+01,8.987169265747070312e+00,1.071829223632812500e+01,5.397284030914306641e+00,1.411547088623046875e+01,1.196049898862838745e-01,1.743624877929687500e+01,1.098457717895507812e+01,1.661554908752441406e+01,5.888185501098632812e+00,8.704715728759765625e+00,9.485235214233398438e-01,9.171351432800292969e+00,6.047358989715576172e+00,1.273033428192138672e+01,5.500411033630371094e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.239591979980468750e+01,1.951832389831542969e+01,1.803598022460937500e+01,1.939179039001464844e+01,1.911398315429687500e+01,1.578495407104492188e+01,3.156024169921875000e+01,4.256784439086914062e+01,2.037293052673339844e+01,5.017759323120117188e+01,1.255513858795166016e+01,8.164439201354980469e+00,4.760467910766601562e+01,1.466061401367187500e+02,1.697510528564453125e+02,2.743844604492187500e+02,2.572527160644531250e+02
2.130669593811035156e+01,1.984034156799316406e+01,2.157828712463378906e+01,1.993488883972167969e+01,2.011557769775390625e+01,3.962539291381835938e+01,1.079233646392822266e+01,3.073582649230957031e+01,8.493727684020996094e+00,2.763751411437988281e+01,1.717379570007324219e+01,5.551043701171875000e+01,7.307392597198486328e+00,1.661690216064453125e+02,1.426608734130859375e+02,2.575890197753906250e+02,2.647429199218750000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.020587825775146484e+01,1.036839675903320312e+01,8.994260787963867188e+00,1.011234474182128906e+01,4.279891014099121094e+00,6.584682941436767578e+00,6.162238597869873047e+00,1.311756801605224609e+01,7.365250110626220703e+00,1.254809093475341797e+01,5.539126992225646973e-01,9.157776832580566406e+00,8.232902526855468750e+00,1.500645923614501953e+01,2.799766778945922852e+00,1.720534133911132812e+01,1.326291561126708984e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.270469379425048828e+01,1.214408111572265625e+01,1.325473880767822266e+01,1.401846504211425781e+01,1.571825408935546875e+01,2.326780509948730469e+01,9.751881599426269531e+00,3.082531166076660156e+01,1.241398620605468750e+01,2.710815429687500000e+01,9.037796020507812500e+00,1.212342166900634766e+01,6.986130237579345703e+00,2.683480978012084961e+00,5.213734149932861328e+00,6.386379718780517578e+00,1.553437995910644531e+01
1.391551208496093750e+01,1.136214828491210938e+01,1.225786399841308594e+01,4.487253665924072266e+00,5.028844833374023438e+00,9.441276550292968750e+00,2.570336818695068359e+00,1.492650604248046875e+01,6.073329925537109375e+00,1.428909111022949219e+01,6.415323734283447266e+00,4.752509117126464844e+00,1.240341377258300781e+01,5.350429058074951172e+00,2.687296485900878906e+01,6.423263072967529297e+00,2.535743522644042969e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.455993413925170898e+00,1.904056429862976074e+00,2.312986135482788086e+00,1.053817987442016602e+00,1.934380173683166504e+00,1.552733659744262695e+00,3.165264606475830078e+00,3.848860502243041992e+00,2.409347295761108398e+00,1.232247114181518555e+00,3.890982866287231445e+00,1.529133915901184082e+00,3.871443748474121094e+00,5.292518615722656250e+00,1.187362098693847656e+01,3.626993656158447266e+00,1.190784358978271484e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.974230289459228516e+00,3.469173192977905273e+00,5.675611972808837891e+00,3.628089189529418945e+00,8.330936431884765625e+00,2.919151067733764648e+00,8.720460891723632812e+00,7.177635669708251953e+00,1.146037387847900391e+01,8.585950851440429688e+00,1.879509162902832031e+01,6.579627513885498047e+00,7.986189842224121094e+00,7.507240772247314453e+00,1.031533527374267578e+01,3.934264183044433594e+00,7.777559757232666016e+00
1.507855510711669922e+01,1.616612434387207031e+01,1.662991714477539062e+01,1.042064189910888672e+01,1.299693584442138672e+01,9.463155746459960938e+00,1.214770889282226562e+01,2.620878601074218750e+01,1.991099357604980469e+01,1.228377914428710938e+01,2.575861740112304688e+01,9.415933609008789062e+00,4.988412380218505859e+00,7.197727203369140625e+00,5.359589099884033203e+00,6.220948696136474609e+00,7.736026763916015625e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.173386955261230469e+01,1.123883724212646484e+01,1.215939044952392578e+01,8.631561279296875000e+00,1.058776950836181641e+01,6.673552989959716797e+00,6.749631881713867188e+00,1.127175807952880859e+01,7.860843658447265625e+00,6.524122238159179688e+00,8.945493698120117188e+00,3.709840059280395508e+00,3.473788976669311523e+00,5.375672340393066406e+00,6.974034309387207031e+00,1.613456964492797852e+00,5.799306392669677734e+00
3.370024871826171875e+01,3.459369659423828125e+01,3.311780166625976562e+01,3.007791137695312500e+01,2.605140686035156250e+01,1.788060760498046875e+01,2.314386177062988281e+01,1.670346260070800781e+01,1.972496986389160156e+01,1.000395202636718750e+01,9.534442901611328125e+00,3.499196529388427734e+00,4.578618049621582031e+00,3.780080318450927734e+00,8.687490463256835938e+00,3.391580104827880859e+00,4.171803951263427734e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.679479980468750000e+01,1.440452098846435547e+01,1.439454555511474609e+01,1.223019886016845703e+01,1.045818996429443359e+01,8.630148887634277344e+00,1.384537410736083984e+01,3.861069440841674805e+00,1.025490570068359375e+01,6.036121368408203125e+00,3.677699565887451172e+00,1.371716403961181641e+01,1.456687641143798828e+01,4.997425079345703125e-01,2.835351467132568359e+00,2.539349079132080078e+00,2.057304954528808594e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.879106521606445312e+01,3.787287139892578125e+01,3.909969329833984375e+01,2.937923240661621094e+01,3.360904693603515625e+01,2.055065727233886719e+01,2.336458396911621094e+01,1.447759151458740234e+01,2.676207160949707031e+01,1.534595584869384766e+01,2.683207893371582031e+01,7.054079055786132812e+00,1.031714344024658203e+01,5.552783012390136719e+00,7.637280464172363281e+00,2.875004291534423828e+00,1.051560974121093750e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.111325836181640625e+01,3.176789665222167969e+01,3.054901313781738281e+01,3.212403869628906250e+01,2.681562042236328125e+01,3.396942520141601562e+01,2.052211380004882812e+01,3.811798095703125000e+01,1.755090141296386719e+01,2.270043945312500000e+01,1.040703201293945312e+01,2.383425331115722656e+01,1.878447723388671875e+01,1.149838352203369141e+01,1.142877197265625000e+01,6.939190864562988281e+00,1.112929344177246094e+01
1.763187599182128906e+01,1.619549942016601562e+01,1.592066478729248047e+01,1.949656867980957031e+01,1.839434051513671875e+01,2.919743347167968750e+01,1.981815338134765625e+01,3.939201736450195312e+01,8.831504821777343750e+00,3.579893112182617188e+01,3.870062828063964844e+00,1.650821113586425781e+01,1.462158489227294922e+01,1.100743770599365234e+01,1.807553482055664062e+01,5.440355777740478516e+00,2.479013919830322266e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.961917877197265625e+00,7.093971729278564453e+00,5.744075298309326172e+00,7.579381942749023438e+00,4.635244846343994141e+00,9.558165550231933594e+00,5.432519912719726562e+00,1.378946971893310547e+01,5.262753486633300781e+00,1.462563991546630859e+01,2.257597923278808594e+00,2.763615131378173828e+00,9.900649785995483398e-01,1.096727180480957031e+01,9.743361473083496094e+00,1.156452369689941406e+01,3.641267538070678711e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.621036052703857422e+00,3.346769094467163086e+00,4.227788448333740234e+00,7.115704059600830078e+00,5.902743816375732422e+00,1.843221855163574219e+01,3.711972951889038086e+00,3.290085601806640625e+01,7.343804359436035156e+00,3.685046386718750000e+01,6.072216510772705078e+00,1.184695148468017578e+01,5.828366279602050781e+00,9.837021827697753906e+00,8.887649536132812500e+00,1.612951469421386719e+01,5.783480167388916016e+00
2.113853693008422852e+00,3.803640604019165039e+00,4.956768512725830078e+00,1.691862344741821289e+00,8.932297706604003906e+00,1.462894153594970703e+01,6.771994590759277344e+00,3.899430084228515625e+01,1.194901275634765625e+01,5.944686126708984375e+01,8.683125495910644531e+00,1.981112098693847656e+01,1.146765995025634766e+01,2.436629295349121094e+01,1.474618625640869141e+01,2.670611143112182617e+00,1.068146038055419922e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.960266590118408203e+00,3.753937959671020508e+00,5.260979175567626953e+00,4.190151691436767578e+00,1.194347953796386719e+01,1.596603751182556152e+00,1.036321449279785156e+01,1.079241275787353516e+01,5.807027339935302734e+00,1.868434906005859375e+01,3.016221761703491211e+00,1.060758972167968750e+01,2.494386196136474609e+00,1.924433326721191406e+01,6.017761230468750000e+00,1.238095569610595703e+01,4.491892337799072266e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.509493446350097656e+01,1.424591350555419922e+01,1.426615142822265625e+01,1.172112751007080078e+01,1.493126010894775391e+01,1.104847812652587891e+01,1.570379829406738281e+01,4.512109756469726562e+00,1.230872917175292969e+01,4.492097854614257812e+01,1.000759696960449219e+01,7.433727741241455078e+00,2.497384071350097656e+00,3.476380538940429688e+01,7.030351638793945312e+00,2.602585029602050781e+01,1.881258201599121094e+01
1.993826675415039062e+01,1.999828338623046875e+01,2.280105590820312500e+01,1.755700874328613281e+01,2.352235412597656250e+01,4.786633491516113281e+00,1.581234741210937500e+01,2.562496376037597656e+01,1.364395904541015625e+01,5.700613403320312500e+01,7.284450054168701172e+00,2.130257987976074219e+01,2.112412643432617188e+01,1.162871742248535156e+01,1.791462898254394531e+00,8.884051322937011719e+00,1.795899772644042969e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.441054344177246094e+01,1.460361194610595703e+01,1.504542541503906250e+01,1.414973449707031250e+01,1.382816123962402344e+01,1.072073459625244141e+01,8.464306831359863281e+00,1.190027427673339844e+01,8.505493164062500000e+00,2.103035545349121094e+01,7.025618553161621094e+00,7.141084194183349609e+00,6.651709079742431641e+00,1.542039203643798828e+01,1.412191295623779297e+01,1.402015876770019531e+01,5.046069622039794922e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.747871971130371094e+01,2.713758087158203125e+01,2.583190727233886719e+01,1.957679367065429688e+01,1.416281890869140625e+01,1.288667488098144531e+01,1.351635456085205078e+01,1.390651130676269531e+01,2.087614631652832031e+01,2.591977310180664062e+01,1.556611537933349609e+01,1.267107868194580078e+01,1.578240299224853516e+01,2.302467155456542969e+01,1.344993495941162109e+01,1.592010784149169922e+01,4.998274803161621094e+00
1.859000587463378906e+01,1.988824272155761719e+01,1.868671035766601562e+01,2.232621765136718750e+01,1.610929489135742188e+01,2.079819679260253906e+01,1.167515087127685547e+01,2.286781120300292969e+01,1.754533958435058594e+01,3.119038581848144531e+01,1.829176330566406250e+01,1.014398384094238281e+01,9.610581398010253906e+00,1.748360061645507812e+01,9.952988624572753906e+00,9.728702306747436523e-01,7.657952308654785156e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160189151763916016e+01,1.201016521453857422e+01,1.044922924041748047e+01,1.030720996856689453e+01,6.700457096099853516e+00,8.710564613342285156e+00,2.411452293395996094e+00,3.652156066894531250e+01,9.269192695617675781e+00,1.031930618286132812e+02,1.503360462188720703e+01,1.328102350234985352e+00,1.206121087074279785e+00,6.219195365905761719e+00,4.084808826446533203e+00,7.777710437774658203e+00,4.389687538146972656e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.208787727355957031e+01,2.056816101074218750e+01,1.725580787658691406e+01,1.852003097534179688e+01,1.204686260223388672e+01,1.881331443786621094e+01,2.073700523376464844e+01,3.145022201538085938e+01,5.645353317260742188e+01,4.173147964477539062e+01,1.160371856689453125e+02,4.257288932800292969e+00,1.803015327453613281e+01,7.824475860595703125e+01,8.802685546875000000e+01,1.515334472656250000e+02,1.376492767333984375e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.876966285705566406e+01,1.665384101867675781e+01,1.948693656921386719e+01,1.436851787567138672e+01,1.876946640014648438e+01,2.646744346618652344e+01,1.157502460479736328e+01,2.950055313110351562e+01,4.427388763427734375e+01,3.312816238403320312e+01,9.755707550048828125e+01,3.756813430786132812e+01,7.738706588745117188e+00,8.493850708007812500e+01,7.061356353759765625e+01,1.291622314453125000e+02,1.411030578613281250e+02
1.178801822662353516e+01,1.138594150543212891e+01,1.115471839904785156e+01,1.226174640655517578e+01,9.233278274536132812e+00,1.968845748901367188e+01,7.109673023223876953e+00,2.819947624206542969e+01,7.536819458007812500e+00,3.267756652832031250e+01,7.265790462493896484e+00,1.958479118347167969e+01,9.851136207580566406e+00,1.777840232849121094e+01,3.503702402114868164e+00,5.927783489227294922e+00,1.476303195953369141e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
