t_sec,loop_dt_ms,inst_fps
1.356501865386962891e+01,3.404593658447265625e+01,2.937207984924316406e+01
1.359960746765136719e+01,3.458905029296875000e+01,2.891088294982910156e+01
1.363341808319091797e+01,3.380989837646484375e+01,2.957713699340820312e+01
1.366382789611816406e+01,3.041005134582519531e+01,3.288386535644531250e+01
1.369793128967285156e+01,3.410291671752929688e+01,2.932300567626953125e+01
1.373092651367187500e+01,3.299594116210937500e+01,3.030675697326660156e+01
1.376495552062988281e+01,3.402900695800781250e+01,2.938669395446777344e+01
1.379829406738281250e+01,3.333806991577148438e+01,2.999573707580566406e+01
1.383359527587890625e+01,3.530192565917968750e+01,2.832706642150878906e+01
1.386505413055419922e+01,3.145813941955566406e+01,3.178827476501464844e+01
1.389807319641113281e+01,3.301978302001953125e+01,3.028487586975097656e+01
1.393198013305664062e+01,3.390621948242187500e+01,2.949311447143554688e+01
1.396349906921386719e+01,3.151893615722656250e+01,3.172695922851562500e+01
1.399860954284667969e+01,3.511095046997070312e+01,2.848114204406738281e+01
1.403162097930908203e+01,3.301095962524414062e+01,3.029297065734863281e+01
1.406370162963867188e+01,3.208112716674804688e+01,3.117097473144531250e+01
1.409766387939453125e+01,3.396201324462890625e+01,2.944466209411621094e+01
1.413143920898437500e+01,3.377580642700195312e+01,2.960699081420898438e+01
1.416764354705810547e+01,3.620410156250000000e+01,2.762117958068847656e+01
1.419960308074951172e+01,3.195905685424804688e+01,3.129003524780273438e+01
1.423489379882812500e+01,3.529119491577148438e+01,2.833568000793457031e+01
1.426476001739501953e+01,2.986598014831542969e+01,3.348291397094726562e+01
1.429867744445800781e+01,3.391695022583007812e+01,2.948378372192382812e+01
1.433211898803710938e+01,3.344202041625976562e+01,2.990250015258789062e+01
1.436724281311035156e+01,3.512382507324218750e+01,2.847070312500000000e+01
1.439786624908447266e+01,3.062319755554199219e+01,3.265498352050781250e+01
1.443389987945556641e+01,3.603386688232421875e+01,2.775167083740234375e+01
1.446539878845214844e+01,3.149914741516113281e+01,3.174689102172851562e+01
1.449831676483154297e+01,3.291797637939453125e+01,3.037853813171386719e+01
1.453260040283203125e+01,3.428292083740234375e+01,2.916904258728027344e+01
1.456870269775390625e+01,3.610301208496093750e+01,2.769852066040039062e+01
1.460073471069335938e+01,3.203201293945312500e+01,3.121876907348632812e+01
1.463639163970947266e+01,3.565692901611328125e+01,2.804504013061523438e+01
1.466773033142089844e+01,3.133893013000488281e+01,3.190919303894042969e+01
1.470004749298095703e+01,3.231692504882812500e+01,3.094353866577148438e+01
1.473416900634765625e+01,3.412127685546875000e+01,2.930722618103027344e+01
1.476617908477783203e+01,3.201007843017578125e+01,3.124015998840332031e+01
1.479953765869140625e+01,3.335881042480468750e+01,2.997708892822265625e+01
1.483544731140136719e+01,3.590917587280273438e+01,2.784803581237792969e+01
1.486807823181152344e+01,3.263092041015625000e+01,3.064578056335449219e+01
1.490153312683105469e+01,3.345489501953125000e+01,2.989099121093750000e+01
1.493411636352539062e+01,3.258395385742187500e+01,3.068995285034179688e+01
1.497029876708984375e+01,3.618192672729492188e+01,2.763810729980468750e+01
1.500173282623291016e+01,3.143405914306640625e+01,3.181262779235839844e+01
1.503702545166015625e+01,3.529214859008789062e+01,2.833491325378417969e+01
1.506831932067871094e+01,3.129386901855468750e+01,3.195514106750488281e+01
1.510055732727050781e+01,3.223824310302734375e+01,3.101906013488769531e+01
1.513598918914794922e+01,3.543186187744140625e+01,2.822318458557128906e+01
1.517024040222167969e+01,3.425097656250000000e+01,2.919624710083007812e+01
1.520135307312011719e+01,3.111290931701660156e+01,3.214099884033203125e+01
1.523927497863769531e+01,3.792214202880859375e+01,2.636981773376464844e+01
1.526866722106933594e+01,2.939176559448242188e+01,3.402313613891601562e+01
1.530328750610351562e+01,3.462028503417968750e+01,2.888479995727539062e+01
1.533687496185302734e+01,3.358793258666992188e+01,2.977259826660156250e+01
1.537001228332519531e+01,3.313779830932617188e+01,3.017701911926269531e+01
1.540422821044921875e+01,3.421592712402343750e+01,2.922615623474121094e+01
1.543801879882812500e+01,3.379035186767578125e+01,2.959424591064453125e+01
1.546894454956054688e+01,3.092575073242187500e+01,3.233551406860351562e+01
1.550201797485351562e+01,3.307318878173828125e+01,3.023597145080566406e+01
1.553341770172119141e+01,3.139996528625488281e+01,3.184716987609863281e+01
1.556814002990722656e+01,3.472209167480468750e+01,2.880010795593261719e+01
1.560236740112304688e+01,3.422689437866210938e+01,2.921679115295410156e+01
1.563854598999023438e+01,3.617882537841796875e+01,2.764047813415527344e+01
1.567063903808593750e+01,3.209304809570312500e+01,3.115939712524414062e+01
1.570295810699462891e+01,3.231930541992187500e+01,3.094125938415527344e+01
1.573823165893554688e+01,3.527378845214843750e+01,2.834966278076171875e+01
1.577085494995117188e+01,3.262281417846679688e+01,3.065339469909667969e+01
1.580452728271484375e+01,3.367209625244140625e+01,2.969818115234375000e+01
1.584130382537841797e+01,3.677725982666015625e+01,2.719071578979492188e+01
1.587060546875000000e+01,2.930188179016113281e+01,3.412750244140625000e+01
1.590571022033691406e+01,3.510475158691406250e+01,2.848617172241210938e+01
1.593784809112548828e+01,3.213739395141601562e+01,3.111639976501464844e+01
1.597437286376953125e+01,3.652477264404296875e+01,2.737867736816406250e+01
1.600511550903320312e+01,3.074288368225097656e+01,3.252785110473632812e+01
1.604138755798339844e+01,3.627109527587890625e+01,2.757016181945800781e+01
1.607231330871582031e+01,3.092598915100097656e+01,3.233526229858398438e+01
1.610567855834960938e+01,3.336596679687500000e+01,2.997065925598144531e+01
1.613925361633300781e+01,3.357505798339843750e+01,2.978401374816894531e+01
1.617380905151367188e+01,3.455591201782226562e+01,2.893860816955566406e+01
1.620598030090332031e+01,3.217005920410156250e+01,3.108480453491210938e+01
1.624218559265136719e+01,3.620505523681640625e+01,2.762045288085937500e+01
1.627198791503906250e+01,2.980208396911621094e+01,3.355469894409179688e+01
1.630527687072753906e+01,3.328990936279296875e+01,3.003913307189941406e+01
1.634028434753417969e+01,3.500795364379882812e+01,2.856493759155273438e+01
1.637429428100585938e+01,3.401016998291015625e+01,2.940296936035156250e+01
1.640668106079101562e+01,3.238606262207031250e+01,3.087747955322265625e+01
1.644122695922851562e+01,3.454494476318359375e+01,2.894779586791992188e+01
1.647327804565429688e+01,3.205180358886718750e+01,3.119949150085449219e+01
1.650573921203613281e+01,3.246212005615234375e+01,3.080513572692871094e+01
1.654093551635742188e+01,3.519487380981445312e+01,2.841322898864746094e+01
1.657492446899414062e+01,3.398918914794921875e+01,2.942111968994140625e+01
1.661263084411621094e+01,3.770685195922851562e+01,2.652037811279296875e+01
1.667212295532226562e+01,5.949306488037109375e+01,1.680868148803710938e+01
1.670698928833007812e+01,3.486514282226562500e+01,2.868194198608398438e+01
1.674105072021484375e+01,3.406071472167968750e+01,2.935933685302734375e+01
1.677579498291015625e+01,3.474617004394531250e+01,2.878014945983886719e+01
1.680890846252441406e+01,3.311300277709960938e+01,3.019961738586425781e+01
1.684211921691894531e+01,3.321099090576171875e+01,3.011051368713378906e+01
1.687366485595703125e+01,3.154492378234863281e+01,3.170082092285156250e+01
1.690732955932617188e+01,3.366398620605468750e+01,2.970533561706542969e+01
1.694066238403320312e+01,3.333401489257812500e+01,2.999938583374023438e+01
1.697665786743164062e+01,3.599500656127929688e+01,2.778163146972656250e+01
1.700738143920898438e+01,3.072404861450195312e+01,3.254779434204101562e+01
1.704322433471679688e+01,3.584217834472656250e+01,2.790008926391601562e+01
1.707451438903808594e+01,3.129076957702636719e+01,3.195830726623535156e+01
1.710820007324218750e+01,3.368496704101562500e+01,2.968683242797851562e+01
1.714242553710937500e+01,3.422594070434570312e+01,2.921760368347167969e+01
1.717819213867187500e+01,3.576612472534179688e+01,2.795941734313964844e+01
1.724400138854980469e+01,6.580901336669921875e+01,1.519548702239990234e+01
1.727562713623046875e+01,3.162693977355957031e+01,3.161861419677734375e+01
1.731044960021972656e+01,3.482198715209960938e+01,2.871748733520507812e+01
1.734166526794433594e+01,3.121614456176757812e+01,3.203470611572265625e+01
1.737756729125976562e+01,3.590083312988281250e+01,2.785450744628906250e+01
1.740823936462402344e+01,3.067302703857421875e+01,3.260193252563476562e+01
1.744546508789062500e+01,3.722524642944335938e+01,2.686348915100097656e+01
1.750832366943359375e+01,6.285858154296875000e+01,1.590872669219970703e+01
1.754364204406738281e+01,3.531909179687500000e+01,2.831329917907714844e+01
1.757899856567382812e+01,3.535628509521484375e+01,2.828351402282714844e+01
1.764402961730957031e+01,6.502986145019531250e+01,1.537755107879638672e+01
1.767738533020019531e+01,3.335594940185546875e+01,2.997966003417968750e+01
1.771432685852050781e+01,3.694200515747070312e+01,2.706945610046386719e+01
1.778015136718750000e+01,6.582522583007812500e+01,1.519174385070800781e+01
1.784642791748046875e+01,6.627678680419921875e+01,1.508823871612548828e+01
1.791304206848144531e+01,6.661296081542968750e+01,1.501209354400634766e+01
1.798489761352539062e+01,7.185507202148437500e+01,1.391690158843994141e+01
1.805134963989257812e+01,6.645298004150390625e+01,1.504823398590087891e+01
1.811380958557128906e+01,6.245899200439453125e+01,1.601050567626953125e+01
1.818191719055175781e+01,6.810903930664062500e+01,1.468233871459960938e+01
1.825123405456542969e+01,6.931614685058593750e+01,1.442665290832519531e+01
1.831318283081054688e+01,6.194877624511718750e+01,1.614236831665039062e+01
1.838348197937011719e+01,7.029986572265625000e+01,1.422477817535400391e+01
1.845015144348144531e+01,6.666922760009765625e+01,1.499942398071289062e+01
1.851612663269042969e+01,6.597399902343750000e+01,1.515748691558837891e+01
1.855700683593750000e+01,4.088187408447265625e+01,2.446071815490722656e+01
1.859078216552734375e+01,3.377509307861328125e+01,2.960761642456054688e+01
1.862593460083007812e+01,3.515100479125976562e+01,2.844868850708007812e+01
1.865786361694335938e+01,3.192996978759765625e+01,3.131853866577148438e+01
1.869067192077636719e+01,3.280782699584960938e+01,3.048053169250488281e+01
1.872438430786132812e+01,3.371215057373046875e+01,2.966289520263671875e+01
1.875846672058105469e+01,3.408312988281250000e+01,2.934002876281738281e+01
1.878955459594726562e+01,3.108787536621093750e+01,3.216688156127929688e+01
1.882753944396972656e+01,3.798508453369140625e+01,2.632612228393554688e+01
1.885881042480468750e+01,3.127098083496093750e+01,3.197853088378906250e+01
1.889135742187500000e+01,3.254699707031250000e+01,3.072480010986328125e+01
1.892452621459960938e+01,3.316879272460937500e+01,3.014882087707519531e+01
1.895998764038085938e+01,3.546118927001953125e+01,2.819984436035156250e+01
1.899305915832519531e+01,3.307104110717773438e+01,3.023793601989746094e+01
1.902732086181640625e+01,3.426194000244140625e+01,2.918690490722656250e+01
1.905833244323730469e+01,3.101086616516113281e+01,3.224676132202148438e+01
1.909290313720703125e+01,3.457117080688476562e+01,2.892583465576171875e+01
1.912551116943359375e+01,3.260898590087890625e+01,3.066639328002929688e+01
1.915880012512207031e+01,3.328895568847656250e+01,3.003999328613281250e+01
1.919373703002929688e+01,3.493595123291015625e+01,2.862380981445312500e+01
1.922859764099121094e+01,3.486108779907226562e+01,2.868527793884277344e+01
1.925994873046875000e+01,3.135013580322265625e+01,3.189778900146484375e+01
1.929386901855468750e+01,3.392100524902343750e+01,2.948025894165039062e+01
1.932777786254882812e+01,3.390884399414062500e+01,2.949083137512207031e+01
1.936170005798339844e+01,3.392291259765625000e+01,2.947860145568847656e+01
1.939207839965820312e+01,3.037714958190917969e+01,3.291947937011718750e+01
1.942912864685058594e+01,3.705096435546875000e+01,2.698985099792480469e+01
1.945956420898437500e+01,3.043603897094726562e+01,3.285578536987304688e+01
1.949294281005859375e+01,3.337788391113281250e+01,2.995995712280273438e+01
1.952607345581054688e+01,3.313088226318359375e+01,3.018331909179687500e+01
1.956247901916503906e+01,3.640604019165039062e+01,2.746796989440917969e+01
1.959426498413085938e+01,3.178429603576660156e+01,3.146207809448242188e+01
1.962816429138183594e+01,3.389978408813476562e+01,2.949871253967285156e+01
1.966009140014648438e+01,3.192687034606933594e+01,3.132157897949218750e+01
1.969376945495605469e+01,3.367924499511718750e+01,2.969187736511230469e+01
1.972963523864746094e+01,3.586578369140625000e+01,2.788172721862792969e+01
1.976490974426269531e+01,3.527426910400390625e+01,2.834927558898925781e+01
1.979558753967285156e+01,3.067708015441894531e+01,3.259762573242187500e+01
1.983042907714843750e+01,3.484177398681640625e+01,2.870117950439453125e+01
1.986089515686035156e+01,3.046607971191406250e+01,3.282339096069335938e+01
1.989438247680664062e+01,3.348779678344726562e+01,2.986162376403808594e+01
1.992815780639648438e+01,3.377413940429687500e+01,2.960845184326171875e+01
1.996323013305664062e+01,3.507304382324218750e+01,2.851192474365234375e+01
1.999660873413085938e+01,3.337907791137695312e+01,2.995888710021972656e+01
2.003170013427734375e+01,3.509187698364257812e+01,2.849662399291992188e+01
2.006162452697753906e+01,2.992391586303710938e+01,3.341808700561523438e+01
2.009610557556152344e+01,3.448009490966796875e+01,2.900224113464355469e+01
2.012941551208496094e+01,3.330993652343750000e+01,3.002107238769531250e+01
2.016390228271484375e+01,3.448820114135742188e+01,2.899542427062988281e+01
2.019555473327636719e+01,3.165197372436523438e+01,3.159360694885253906e+01
2.023131752014160156e+01,3.576183319091796875e+01,2.796277236938476562e+01
2.026259994506835938e+01,3.128314018249511719e+01,3.196610069274902344e+01
2.029573440551757812e+01,3.313493728637695312e+01,3.017962646484375000e+01
2.032942390441894531e+01,3.368902206420898438e+01,2.968325996398925781e+01
2.036467933654785156e+01,3.525495529174804688e+01,2.836480712890625000e+01
2.039523315429687500e+01,3.055500984191894531e+01,3.272785568237304688e+01
2.043097686767578125e+01,3.574299621582031250e+01,2.797750854492187500e+01
2.046216201782226562e+01,3.118610382080078125e+01,3.206556320190429688e+01
2.049621582031250000e+01,3.405308532714843750e+01,2.936591529846191406e+01
2.053071975708007812e+01,3.450274658203125000e+01,2.898320007324218750e+01
2.056716728210449219e+01,3.644800186157226562e+01,2.743634605407714844e+01
2.059759712219238281e+01,3.043007850646972656e+01,3.286222076416015625e+01
2.063198280334472656e+01,3.438520431518554688e+01,2.908227539062500000e+01
2.066509628295898438e+01,3.311466979980468750e+01,3.019809722900390625e+01
2.069763946533203125e+01,3.254318237304687500e+01,3.072840309143066406e+01
2.073109436035156250e+01,3.345394134521484375e+01,2.989184379577636719e+01
2.076542282104492188e+01,3.432893753051757812e+01,2.912994384765625000e+01
2.079663085937500000e+01,3.120708465576171875e+01,3.204400634765625000e+01
2.083317756652832031e+01,3.654718399047851562e+01,2.736188888549804688e+01
2.086379241943359375e+01,3.061461448669433594e+01,3.266413879394531250e+01
2.089652442932128906e+01,3.273320007324218750e+01,3.055002212524414062e+01
2.093057632446289062e+01,3.405094146728515625e+01,2.936776351928710938e+01
2.096489906311035156e+01,3.432321548461914062e+01,2.913479995727539062e+01
2.099706840515136719e+01,3.216886520385742188e+01,3.108595848083496094e+01
2.103269195556640625e+01,3.562402725219726562e+01,2.807094192504882812e+01
2.106494522094726562e+01,3.225398254394531250e+01,3.100392341613769531e+01
2.109775733947753906e+01,3.281188201904296875e+01,3.047676467895507812e+01
2.113122749328613281e+01,3.346991729736328125e+01,2.987757682800292969e+01
2.116573333740234375e+01,3.450512695312500000e+01,2.898120117187500000e+01
2.120005416870117188e+01,3.432106781005859375e+01,2.913662338256835938e+01
